file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type
367472,7.653115628123959,0.03402853012084961,bz2,0.010962963104248047,HDD
367472,6.277280491971302,0.17799949645996094,lzma,0.006014347076416016,HDD
367472,4.69324886970293,0.02898716926574707,zipfile,0.005999326705932617,HDD
367472,5.011893071467539,0.1569991111755371,tarfile,0.006001472473144531,HDD
367562,5.033096441139821,0.09599995613098145,gzip,0.0020003318786621094,HDD
367562,4.697758237263874,0.015999555587768555,zlib,0.0009996891021728516,HDD
367562,7.678657976100944,0.037000417709350586,bz2,0.019002199172973633,HDD
367562,6.256161492374727,0.17703557014465332,lzma,0.004000186920166016,HDD
367562,4.68829081632653,0.02599930763244629,zipfile,0.0040013790130615234,HDD
367562,5.013941179680253,0.1030282974243164,tarfile,0.005995750427246094,HDD
