file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type
453411,2.6653831909753043,0.028026103973388672,zipfile,0.003002166748046875,NVMe
453411,2.6792273328921246,0.04504132270812988,tarfile,0.004003047943115234,NVMe
496977,2.6655850076699457,0.0420377254486084,gzip,0.0030028820037841797,NVMe
496977,2.6514065909442537,0.02001810073852539,zlib,0.001001119613647461,NVMe
496977,3.1943091103083905,0.030027151107788086,bz2,0.014013051986694336,NVMe
496977,3.219096538501399,0.09508633613586426,lzma,0.008007049560546875,NVMe
496977,2.6487216794845145,0.029027223587036133,zipfile,0.003001689910888672,NVMe
496977,2.662600253949885,0.04804396629333496,tarfile,0.005004405975341797,NVMe
486957,2.6524879483617942,0.04303860664367676,gzip,0.0020020008087158203,NVMe
486957,2.6394763943845194,0.02001786231994629,zlib,0.0020020008087158203,NVMe
486957,3.1689931863883953,0.029026508331298828,bz2,0.013011693954467773,NVMe
486957,3.21160898010869,0.09508633613586426,lzma,0.008007287979125977,NVMe
486957,2.6367608836907084,0.029027223587036133,zipfile,0.004002809524536133,NVMe
486957,2.649659105130563,0.05004572868347168,tarfile,0.004004240036010742,NVMe
507113,2.6583822604319565,0.04504084587097168,gzip,0.0030031204223632812,NVMe
507113,2.6440779594560775,0.02101874351501465,zlib,0.0020017623901367188,NVMe
507113,3.2099619574505796,0.030026674270629883,bz2,0.014012813568115234,NVMe
507113,3.2235309822268556,0.10109233856201172,lzma,0.008008956909179688,NVMe
507113,2.641461178652165,0.030027151107788086,zipfile,0.004003763198852539,NVMe
507113,2.655542405898494,0.0520477294921875,tarfile,0.005003690719604492,NVMe
547890,2.628513584179696,0.049044132232666016,gzip,0.0030028820037841797,NVMe
547890,2.6147025417338767,0.02302074432373047,zlib,0.0020024776458740234,NVMe
547890,3.159305966405453,0.0320286750793457,bz2,0.015013694763183594,NVMe
547890,3.1867409613326507,0.11110091209411621,lzma,0.009008169174194336,NVMe
547890,2.6123338355615737,0.03202962875366211,zipfile,0.004003047943115234,NVMe
547890,2.626006518404908,0.05404925346374512,tarfile,0.005003929138183594,NVMe
558945,2.630601756417135,0.05255126953125,gzip,0.0030028820037841797,NVMe
558945,2.6167837078651686,0.023020505905151367,zlib,0.002002239227294922,NVMe
558945,3.1861789452082907,0.03302955627441406,bz2,0.01601552963256836,NVMe
558945,3.2062099901337677,0.11110234260559082,lzma,0.009008407592773438,NVMe
558945,2.614458113101642,0.03303050994873047,zipfile,0.004002571105957031,NVMe
558945,2.628103253714501,0.05605125427246094,tarfile,0.005003929138183594,NVMe
601764,2.629420863592271,0.05404829978942871,gzip,0.0030028820037841797,NVMe
601764,2.616319716178849,0.02502274513244629,zlib,0.0020020008087158203,NVMe
601764,3.1745807329721405,0.036032676696777344,bz2,0.016014575958251953,NVMe
601764,3.208381317978247,0.12211084365844727,lzma,0.010009050369262695,NVMe
601764,2.614160230066813,0.03503274917602539,zipfile,0.004002571105957031,NVMe
601764,2.626735110785187,0.06005501747131348,tarfile,0.006005048751831055,NVMe
645818,2.67036874705391,0.057051658630371094,gzip,0.0030028820037841797,NVMe
645818,2.65580741203757,0.026023387908935547,zlib,0.0020020008087158203,NVMe
645818,3.2241731359676495,0.03803443908691406,bz2,0.018016576766967773,NVMe
645818,3.264740971407773,0.13412213325500488,lzma,0.011009931564331055,NVMe
645818,2.6537339436723895,0.0370335578918457,zipfile,0.0040035247802734375,NVMe
645818,2.667765467899307,0.06405878067016602,tarfile,0.0060045719146728516,NVMe
638408,2.670861450798445,0.05705142021179199,gzip,0.0030031204223632812,NVMe
638408,2.6560713602210035,0.027024507522583008,zlib,0.0020017623901367188,NVMe
638408,3.2446685234503647,0.03803443908691406,bz2,0.017518281936645508,NVMe
638408,3.2706668306078117,0.12511324882507324,lzma,0.010009050369262695,NVMe
638408,2.653973427340905,0.03603363037109375,zipfile,0.0050048828125,NVMe
638408,2.668450069594513,0.06405758857727051,tarfile,0.006005048751831055,NVMe
649221,2.6460691330450414,0.05905342102050781,gzip,0.003002643585205078,NVMe
649221,2.6328807455532033,0.027024507522583008,zlib,0.0030028820037841797,NVMe
649221,3.215461650471011,0.038034677505493164,bz2,0.01801609992980957,NVMe
649221,3.23884997605364,0.13612723350524902,lzma,0.010008573532104492,NVMe
649221,2.6308535814435996,0.03803443908691406,zipfile,0.004004001617431641,NVMe
649221,2.6437739752245832,0.06505894660949707,tarfile,0.0050046443939208984,NVMe
626352,2.634210349236256,0.05705142021179199,gzip,0.0030031204223632812,NVMe
626352,2.6210706035954603,0.027024507522583008,zlib,0.002001523971557617,NVMe
626352,3.1920905106513096,0.037033796310424805,bz2,0.017015695571899414,NVMe
626352,3.219590426844313,0.13762879371643066,lzma,0.010008811950683594,NVMe
626352,2.6189882838960017,0.03603315353393555,zipfile,0.004003763198852539,NVMe
626352,2.6317089772354856,0.06405878067016602,tarfile,0.006004810333251953,NVMe
643691,2.6982578660116197,0.056200504302978516,gzip,0.004003763198852539,NVMe
643691,2.6838350567044698,0.026023387908935547,zlib,0.0020020008087158203,NVMe
643691,3.27151903880949,0.03903555870056152,bz2,0.01901721954345703,NVMe
643691,3.3037580323964773,0.13025355339050293,lzma,0.010009050369262695,NVMe
643691,2.6817106195058953,0.043039798736572266,zipfile,0.004003047943115234,NVMe
643691,2.6954557255680345,0.06505918502807617,tarfile,0.005004167556762695,NVMe
601421,2.640660537246327,0.054048776626586914,gzip,0.0030028820037841797,NVMe
601421,2.6270611925759937,0.02502274513244629,zlib,0.002001523971557617,NVMe
601421,3.2000521440239225,0.037034034729003906,bz2,0.01701521873474121,NVMe
601421,3.233793956339391,0.11810755729675293,lzma,0.010009050369262695,NVMe
601421,2.6248827049226833,0.03503274917602539,zipfile,0.004002571105957031,NVMe
601421,2.6385057471264366,0.06005501747131348,tarfile,0.006005287170410156,NVMe
588750,2.671303732338769,0.052046775817871094,gzip,0.0030028820037841797,NVMe
588750,2.657917546996045,0.024021625518798828,zlib,0.0020020008087158203,NVMe
588750,3.2461624983459045,0.03603243827819824,bz2,0.016014814376831055,NVMe
588750,3.2635085696547748,0.11424016952514648,lzma,0.009008169174194336,NVMe
588750,2.655639653943653,0.03404831886291504,zipfile,0.0040035247802734375,NVMe
588750,2.6688818574964417,0.058556318283081055,tarfile,0.005003929138183594,NVMe
612234,2.679314147673564,0.054048776626586914,gzip,0.0030028820037841797,NVMe
612234,2.665456350242934,0.025022506713867188,zlib,0.0020020008087158203,NVMe
612234,3.2610043463439577,0.0370335578918457,bz2,0.016014575958251953,NVMe
612234,3.27959074351832,0.12010908126831055,lzma,0.010009050369262695,NVMe
612234,2.6632533212691727,0.03503298759460449,zipfile,0.004002571105957031,NVMe
612234,2.676643408005876,0.060054779052734375,tarfile,0.006005287170410156,NVMe
619388,2.6476927351614763,0.05504941940307617,gzip,0.004004240036010742,NVMe
619388,2.6341467563728536,0.025022268295288086,zlib,0.0030028820037841797,NVMe
619388,3.2160796714280524,0.036032915115356445,bz2,0.01701521873474121,NVMe
619388,3.2379189929531815,0.13082265853881836,lzma,0.010009288787841797,NVMe
619388,2.6320199891215665,0.03603386878967285,zipfile,0.004002809524536133,NVMe
619388,2.645521447761258,0.06606054306030273,tarfile,0.006004810333251953,NVMe
598785,2.654612438155025,0.05905342102050781,gzip,0.004003763198852539,NVMe
598785,2.6414149657463244,0.02802562713623047,zlib,0.003003358840942383,NVMe
598785,3.2253260149420147,0.03691530227661133,bz2,0.017014741897583008,NVMe
598785,3.247770762822182,0.13011837005615234,lzma,0.009008169174194336,NVMe
598785,2.6392029301704416,0.03403139114379883,zipfile,0.004003047943115234,NVMe
598785,2.652249019998671,0.060054779052734375,tarfile,0.005003929138183594,NVMe
584897,2.6598196461134784,0.052046775817871094,gzip,0.0030028820037841797,NVMe
584897,2.6463652446169785,0.024021625518798828,zlib,0.0020017623901367188,NVMe
584897,3.231689393771963,0.035031795501708984,bz2,0.016015052795410156,NVMe
584897,3.247623542476402,0.11910796165466309,lzma,0.010009050369262695,NVMe
584897,2.644092238561722,0.03303074836730957,zipfile,0.0029947757720947266,NVMe
584897,2.6570164400612355,0.05799722671508789,tarfile,0.005004405975341797,NVMe
527391,2.679206079879703,0.0520479679107666,gzip,0.003002166748046875,NVMe
527391,2.6653139403250585,0.021011829376220703,zlib,0.0020012855529785156,NVMe
527391,3.251024823853584,0.0320286750793457,bz2,0.014013051986694336,NVMe
527391,3.261620571937463,0.0990898609161377,lzma,0.009008169174194336,NVMe
527391,2.662757116458483,0.030921459197998047,zipfile,0.004003047943115234,NVMe
527391,2.6765138750735877,0.05304884910583496,tarfile,0.005003690719604492,NVMe
496152,2.647739704461889,0.04604077339172363,gzip,0.0020017623901367188,NVMe
496152,2.633139800239882,0.02101898193359375,zlib,0.0020020008087158203,NVMe
496152,3.192926231248914,0.029026269912719727,bz2,0.013011932373046875,NVMe
496152,3.2207623597839636,0.0940852165222168,lzma,0.008007287979125977,NVMe
496152,2.630487339356152,0.02902674674987793,zipfile,0.0030024051666259766,NVMe
496152,2.6450859656137546,0.04904508590698242,tarfile,0.005003929138183594,NVMe
480696,2.653345550489606,0.0420379638671875,gzip,0.003002643585205078,NVMe
480696,2.6393015977598417,0.01901698112487793,zlib,0.002002239227294922,NVMe
480696,3.2056658130601794,0.028025150299072266,bz2,0.013012170791625977,NVMe
480696,3.209775641025641,0.09708786010742188,lzma,0.008007526397705078,NVMe
480696,2.6365511189118034,0.02802586555480957,zipfile,0.0040035247802734375,NVMe
480696,2.6500835221540444,0.04904484748840332,tarfile,0.005004167556762695,NVMe
492817,2.675401594979452,0.04303860664367676,gzip,0.0020020008087158203,NVMe
492817,2.6592614976176474,0.02001810073852539,zlib,0.0020017623901367188,NVMe
492817,3.2320107555089193,0.02902674674987793,bz2,0.013011693954467773,NVMe
492817,3.2423024290112896,0.09308433532714844,lzma,0.008007526397705078,NVMe
492817,2.656537887241188,0.029027223587036133,zipfile,0.003002643585205078,NVMe
492817,2.672065194406641,0.04904484748840332,tarfile,0.005003929138183594,NVMe
495900,2.7035278339611946,0.04303860664367676,gzip,0.002002239227294922,NVMe
495900,2.6869019624841517,0.02001786231994629,zlib,0.0020020008087158203,NVMe
495900,3.2608910077264506,0.030027389526367188,bz2,0.014012575149536133,NVMe
495900,3.2765546951396782,0.09808897972106934,lzma,0.00800776481628418,NVMe
495900,2.6841387373343726,0.03002762794494629,zipfile,0.0030019283294677734,NVMe
495900,2.700436186607274,0.052047014236450195,tarfile,0.004004478454589844,NVMe
471672,2.65233111964596,0.0420384407043457,gzip,0.003002643585205078,NVMe
471672,2.6372343459080465,0.019016742706298828,zlib,0.0020017623901367188,NVMe
471672,3.2023355285491206,0.02802562713623047,bz2,0.013011455535888672,NVMe
471672,3.2080420056043746,0.08808040618896484,lzma,0.008007049560546875,NVMe
471672,2.6344356879150586,0.02902674674987793,zipfile,0.0030024051666259766,NVMe
471672,2.648994423134165,0.046042442321777344,tarfile,0.005003929138183594,NVMe
456265,2.636272765091985,0.04003620147705078,gzip,0.0020020008087158203,NVMe
456265,2.622092087720105,0.01901698112487793,zlib,0.0010008811950683594,NVMe
456265,3.169783662864209,0.02702474594116211,bz2,0.013011932373046875,NVMe
456265,3.1864751236137105,0.08607816696166992,lzma,0.008007049560546875,NVMe
456265,2.619232138141655,0.027025699615478516,zipfile,0.0030019283294677734,NVMe
456265,2.6333058228052657,0.04504060745239258,tarfile,0.004003047943115234,NVMe
462821,2.632716330291929,0.04103708267211914,gzip,0.0020020008087158203,NVMe
462821,2.618817511557243,0.01901721954345703,zlib,0.0020017623901367188,NVMe
462821,3.1683575672937376,0.027168750762939453,bz2,0.013012170791625977,NVMe
462821,3.179589172849684,0.08807992935180664,lzma,0.008007049560546875,NVMe
462821,2.616005064464529,0.02902674674987793,zipfile,0.003002643585205078,NVMe
462821,2.6297843083776535,0.04604220390319824,tarfile,0.005004405975341797,NVMe
507784,2.629465649645544,0.04403948783874512,gzip,0.0030031204223632812,NVMe
507784,2.615488423600917,0.02101874351501465,zlib,0.0020020008087158203,NVMe
507784,3.1793330578408905,0.029026269912719727,bz2,0.014013290405273438,NVMe
507784,3.190399597888917,0.09708809852600098,lzma,0.009007692337036133,NVMe
507784,2.6129312784624488,0.03002786636352539,zipfile,0.004003286361694336,NVMe
507784,2.6267859914127567,0.05104708671569824,tarfile,0.005003690719604492,NVMe
577789,2.686341150434249,0.05004477500915527,gzip,0.002001523971557617,NVMe
577789,2.671411926800625,0.02402186393737793,zlib,0.0020017623901367188,NVMe
577789,3.24678995487674,0.034030914306640625,bz2,0.016014575958251953,NVMe
577789,3.2735178806146035,0.11210203170776367,lzma,0.009008169174194336,NVMe
577789,2.6690672407102864,0.03303122520446777,zipfile,0.004002571105957031,NVMe
577789,2.6838081258970585,0.0570528507232666,tarfile,0.005003690719604492,NVMe
614447,2.639513205148032,0.05504965782165527,gzip,0.003002643585205078,NVMe
614447,2.6259989913926476,0.025022506713867188,zlib,0.0030031204223632812,NVMe
614447,3.185478770283581,0.036032915115356445,bz2,0.01701521873474121,NVMe
614447,3.2131643901520697,0.11910820007324219,lzma,0.010009050369262695,NVMe
614447,2.6238683725061493,0.035032033920288086,zipfile,0.0040035247802734375,NVMe
614447,2.6369305112095307,0.06005501747131348,tarfile,0.006004810333251953,NVMe
588671,2.632720328446587,0.054049015045166016,gzip,0.0030028820037841797,NVMe
588671,2.6193656613478806,0.025022506713867188,zlib,0.0020020008087158203,NVMe
588671,3.180836233168349,0.03603339195251465,bz2,0.01801609992980957,NVMe
588671,3.206269063180828,0.12311410903930664,lzma,0.009008169174194336,NVMe
588671,2.6171530445298052,0.03403162956237793,zipfile,0.00400233268737793,NVMe
588671,2.630355810347678,0.058052778244018555,tarfile,0.0050046443939208984,NVMe
543230,2.6163871576777473,0.04811596870422363,gzip,0.0020017623901367188,NVMe
543230,2.6034093577621116,0.02302098274230957,zlib,0.0020020008087158203,NVMe
543230,3.1604821912707557,0.032028913497924805,bz2,0.015014410018920898,NVMe
543230,3.184232121922626,0.10409355163574219,lzma,0.009008407592773438,NVMe
543230,2.6010409334884677,0.03302955627441406,zipfile,0.0030028820037841797,NVMe
543230,2.6134794594360544,0.05404949188232422,tarfile,0.005004167556762695,NVMe
548507,2.629934360361138,0.04817914962768555,gzip,0.0030028820037841797,NVMe
548507,2.617709521468762,0.02302074432373047,zlib,0.0020020008087158203,NVMe
548507,3.1729449875629085,0.032029151916503906,bz2,0.015013456344604492,NVMe
548507,3.198142360706206,0.10509586334228516,lzma,0.009007692337036133,NVMe
548507,2.6153380346831834,0.03303027153015137,zipfile,0.004003763198852539,NVMe
548507,2.6275532689507166,0.056051015853881836,tarfile,0.0050046443939208984,NVMe
610658,2.6397015596362,0.05504965782165527,gzip,0.0030028820037841797,NVMe
610658,2.627469203529923,0.025022506713867188,zlib,0.0030028820037841797,NVMe
610658,3.194436161809555,0.03653573989868164,bz2,0.017015695571899414,NVMe
610658,3.2243753564111772,0.12411260604858398,lzma,0.010009050369262695,NVMe
610658,2.625322975198084,0.035032033920288086,zipfile,0.0040035247802734375,NVMe
610658,2.6376264480515554,0.06205582618713379,tarfile,0.0050046443939208984,NVMe
644797,2.6636359129852853,0.05905318260192871,gzip,0.003003358840942383,NVMe
644797,2.64948411247211,0.02602386474609375,zlib,0.0030028820037841797,NVMe
644797,3.2401859296482414,0.03803420066833496,bz2,0.017017364501953125,NVMe
644797,3.2512958854376763,0.13266634941101074,lzma,0.011010885238647461,NVMe
644797,2.6474172370328097,0.037032365798950195,zipfile,0.004003286361694336,NVMe
644797,2.6608769214897348,0.06405830383300781,tarfile,0.005004167556762695,NVMe
643291,2.6662038495333147,0.05805253982543945,gzip,0.003002643585205078,NVMe
643291,2.6520574036435893,0.026023387908935547,zlib,0.0030028820037841797,NVMe
643291,3.240940303996695,0.038034677505493164,bz2,0.018016338348388672,NVMe
643291,3.2577634404245837,0.12811613082885742,lzma,0.010009288787841797,NVMe
643291,2.649981668609657,0.036554574966430664,zipfile,0.004003047943115234,NVMe
643291,2.6634110189666664,0.06305742263793945,tarfile,0.006005525588989258,NVMe
606072,2.6432552662567055,0.05505061149597168,gzip,0.003002643585205078,NVMe
606072,2.629322574347628,0.02602410316467285,zlib,0.0020017623901367188,NVMe
606072,3.2104161921359444,0.036032676696777344,bz2,0.01704549789428711,NVMe
606072,3.2284581948350803,0.1170499324798584,lzma,0.010009288787841797,NVMe
606072,2.627157068857149,0.03503227233886719,zipfile,0.004003047943115234,NVMe
606072,2.6408020810185486,0.061055660247802734,tarfile,0.005003929138183594,NVMe
598371,2.6487375391752397,0.054048776626586914,gzip,0.0030028820037841797,NVMe
598371,2.6343128838407184,0.025022506713867188,zlib,0.002002239227294922,NVMe
598371,3.2156307434356894,0.03503155708312988,bz2,0.017124176025390625,NVMe
598371,3.239831719836268,0.11760902404785156,lzma,0.010009050369262695,NVMe
598371,2.6321112015307806,0.03403210639953613,zipfile,0.004002809524536133,NVMe
598371,2.6463361239734113,0.059053897857666016,tarfile,0.006004810333251953,NVMe
600052,2.6576844716095316,0.05304741859436035,gzip,0.0030031204223632812,NVMe
600052,2.6431447172520723,0.025022268295288086,zlib,0.002002239227294922,NVMe
600052,3.205354615043562,0.035031795501708984,bz2,0.016014575958251953,NVMe
600052,3.2372947193508708,0.1161050796508789,lzma,0.009008407592773438,NVMe
600052,2.640934457687094,0.03403139114379883,zipfile,0.004003047943115234,NVMe
600052,2.655320580048765,0.060054779052734375,tarfile,0.005004405975341797,NVMe
577912,2.6248205948076957,0.052047014236450195,gzip,0.003002643585205078,NVMe
577912,2.612291391686405,0.02402186393737793,zlib,0.0020017623901367188,NVMe
577912,3.1780821917808217,0.034030914306640625,bz2,0.016014575958251953,NVMe
577912,3.20727240437765,0.11910843849182129,lzma,0.010008811950683594,NVMe
577912,2.6100497701180574,0.03403210639953613,zipfile,0.004002571105957031,NVMe
577912,2.6223670239316084,0.05805373191833496,tarfile,0.006004810333251953,NVMe
556124,2.6665579823068257,0.049043893814086914,gzip,0.0030031204223632812,NVMe
556124,2.6533519726326737,0.02302098274230957,zlib,0.0020020008087158203,NVMe
556124,3.2420438977468153,0.03311896324157715,bz2,0.016014814376831055,NVMe
556124,3.2577500761534317,0.10809779167175293,lzma,0.009008407592773438,NVMe
556124,2.650948837608386,0.03202986717224121,zipfile,0.004002809524536133,NVMe
556124,2.663888409879098,0.05505037307739258,tarfile,0.005004167556762695,NVMe
566991,2.6929426683828313,0.05004549026489258,gzip,0.003002643585205078,NVMe
566991,2.678655454244815,0.02302074432373047,zlib,0.0020020008087158203,NVMe
566991,3.2700328738681583,0.034030914306640625,bz2,0.016014575958251953,NVMe
566991,3.2886582989188438,0.11010003089904785,lzma,0.009007930755615234,NVMe
566991,2.6762531860662704,0.03303074836730957,zipfile,0.004003286361694336,NVMe
566991,2.6903232235044032,0.057051897048950195,tarfile,0.005004405975341797,NVMe
505572,2.628519140484868,0.04504084587097168,gzip,0.002002716064453125,NVMe
505572,2.61549206152127,0.021018028259277344,zlib,0.0020020008087158203,NVMe
505572,3.192165628018866,0.030027151107788086,bz2,0.014013051986694336,NVMe
505572,3.2033911192214113,0.10121655464172363,lzma,0.009007930755615234,NVMe
505572,2.6129237320984657,0.03102850914001465,zipfile,0.0030024051666259766,NVMe
505572,2.625584245622053,0.05104660987854004,tarfile,0.005004167556762695,NVMe
512719,2.6246442246657247,0.04504084587097168,gzip,0.0030028820037841797,NVMe
512719,2.6103861721355295,0.02101874351501465,zlib,0.0020020008087158203,NVMe
512719,3.163955569268744,0.029026269912719727,bz2,0.015141010284423828,NVMe
512719,3.1906145765918255,0.10109210014343262,lzma,0.008007287979125977,NVMe
512719,2.607863482617431,0.031028270721435547,zipfile,0.003002643585205078,NVMe
512719,2.6214638136871438,0.05104660987854004,tarfile,0.005004405975341797,NVMe
545065,2.6525522295814334,0.0470426082611084,gzip,0.0030028820037841797,NVMe
545065,2.6376878221103826,0.02201986312866211,zlib,0.0020017623901367188,NVMe
545065,3.215248488423536,0.03403139114379883,bz2,0.015013933181762695,NVMe
545065,3.228981540721784,0.11310315132141113,lzma,0.010008096694946289,NVMe
545065,2.635264824618657,0.032029151916503906,zipfile,0.003002643585205078,NVMe
545065,2.6498570706285003,0.054049015045166016,tarfile,0.0050048828125,NVMe
495189,2.639065647683305,0.04419827461242676,gzip,0.0020012855529785156,NVMe
495189,2.6240183558188583,0.022020578384399414,zlib,0.0020017623901367188,NVMe
495189,3.1802412207465256,0.030027151107788086,bz2,0.014012813568115234,NVMe
495189,3.1996394510351243,0.0990900993347168,lzma,0.008007526397705078,NVMe
495189,2.621379113200356,0.03102850914001465,zipfile,0.003002166748046875,NVMe
495189,2.6361153698735147,0.05004620552062988,tarfile,0.004002809524536133,NVMe
495074,2.6186494020321915,0.04403972625732422,gzip,0.0020017623901367188,NVMe
495074,2.6038436454673595,0.02101922035217285,zlib,0.0020020008087158203,NVMe
495074,3.1489851606378445,0.03403115272521973,bz2,0.014012336730957031,NVMe
495074,3.1696501741446426,0.1141049861907959,lzma,0.009007692337036133,NVMe
495074,2.601244207185717,0.032028913497924805,zipfile,0.0040035247802734375,NVMe
495074,2.615882107398934,0.05004620552062988,tarfile,0.00600433349609375,NVMe
487806,2.648427956370428,0.04303908348083496,gzip,0.0020017623901367188,NVMe
487806,2.634283060439798,0.02001786231994629,zlib,0.002002239227294922,NVMe
487806,3.1831772651636268,0.029026269912719727,bz2,0.014012575149536133,NVMe
487806,3.2031808152973316,0.12711548805236816,lzma,0.009008169174194336,NVMe
487806,2.631582922434535,0.03002762794494629,zipfile,0.003002643585205078,NVMe
487806,2.6457131079967025,0.04804396629333496,tarfile,0.005004167556762695,NVMe
454359,2.6523548778779245,0.03903508186340332,gzip,0.0030028820037841797,NVMe
454359,2.6383854689886244,0.01801609992980957,zlib,0.002002239227294922,NVMe
454359,3.194986287884115,0.026023387908935547,bz2,0.013011932373046875,NVMe
454359,3.2018759161123014,0.09709596633911133,lzma,0.008007526397705078,NVMe
454359,2.6354777524492317,0.030027151107788086,zipfile,0.0030031204223632812,NVMe
454359,2.6491691446562884,0.04956817626953125,tarfile,0.0050160884857177734,NVMe
507103,2.6366845876272578,0.052047014236450195,gzip,0.0040035247802734375,NVMe
507103,2.62219154140101,0.02101898193359375,zlib,0.002002239227294922,NVMe
507103,3.175864574069667,0.031027793884277344,bz2,0.014012575149536133,NVMe
507103,3.1916555474434176,0.10523533821105957,lzma,0.00800776481628418,NVMe
507103,2.6196178304464843,0.03102850914001465,zipfile,0.004003047943115234,NVMe
507103,2.634013951724747,0.05119204521179199,tarfile,0.005003690719604492,NVMe
463258,2.6165672585965387,0.04103684425354004,gzip,0.003003358840942383,NVMe
463258,2.602631519809434,0.01901721954345703,zlib,0.002002239227294922,NVMe
463258,3.1431188427823162,0.02702474594116211,bz2,0.013011455535888672,NVMe
463258,3.160444808295811,0.09308528900146484,lzma,0.00866246223449707,NVMe
463258,2.5998563299024613,0.028552532196044922,zipfile,0.003002166748046875,NVMe
463258,2.613629567778298,0.0470428466796875,tarfile,0.005004405975341797,NVMe
587079,2.699486844646355,0.051045894622802734,gzip,0.0030028820037841797,NVMe
587079,2.6838633288227336,0.02402186393737793,zlib,0.002001523971557617,NVMe
587079,3.245161932242177,0.03503227233886719,bz2,0.015013456344604492,NVMe
587079,3.2888105855199767,0.11410379409790039,lzma,0.010008811950683594,NVMe
587079,2.6815341609800214,0.034044504165649414,zipfile,0.004082918167114258,NVMe
587079,2.69684552875406,0.05805015563964844,tarfile,0.005003690719604492,NVMe
561282,2.657711065864861,0.05004525184631348,gzip,0.0020017623901367188,NVMe
561282,2.642483533970161,0.02302074432373047,zlib,0.0020020008087158203,NVMe
561282,3.196931121097688,0.034030914306640625,bz2,0.015013694763183594,NVMe
561282,3.2297679878469823,0.10809922218322754,lzma,0.009007692337036133,NVMe
561282,2.640121920817321,0.033030033111572266,zipfile,0.004003047943115234,NVMe
561282,2.654505899879401,0.05605149269104004,tarfile,0.005004167556762695,NVMe
581919,2.6525134011596108,0.051045894622802734,gzip,0.0030028820037841797,NVMe
581919,2.637916028250483,0.02402186393737793,zlib,0.0020020008087158203,NVMe
581919,3.202072282261792,0.035032033920288086,bz2,0.016014575958251953,NVMe
581919,3.2234279446955596,0.13211941719055176,lzma,0.009008407592773438,NVMe
581919,2.635645959019512,0.035033226013183594,zipfile,0.004002571105957031,NVMe
581919,2.6493614696441985,0.05905318260192871,tarfile,0.0050048828125,NVMe
578799,2.6367052971081835,0.05104684829711914,gzip,0.003002166748046875,NVMe
578799,2.6227501767232786,0.024021625518798828,zlib,0.0020020008087158203,NVMe
578799,3.178642429567796,0.035031795501708984,bz2,0.017015457153320312,NVMe
578799,3.2135504574931155,0.11010050773620605,lzma,0.010008573532104492,NVMe
578799,2.6204940373244474,0.03403186798095703,zipfile,0.004002809524536133,NVMe
578799,2.634245247381907,0.05805230140686035,tarfile,0.0050046443939208984,NVMe
602396,2.6442216525617166,0.05304861068725586,gzip,0.0030028820037841797,NVMe
602396,2.6314120345091188,0.02502274513244629,zlib,0.0030024051666259766,NVMe
602396,3.2075268759950375,0.03503227233886719,bz2,0.01701521873474121,NVMe
602396,3.225094226486209,0.12017989158630371,lzma,0.01000833511352539,NVMe
602396,2.629229862732689,0.035033226013183594,zipfile,0.004002094268798828,NVMe
602396,2.6415200242053243,0.06005454063415527,tarfile,0.005004167556762695,NVMe
610410,2.628709481544643,0.054049015045166016,gzip,0.0030028820037841797,NVMe
610410,2.6154076867046574,0.025022506713867188,zlib,0.0030028820037841797,NVMe
610410,3.1782090065135558,0.036032915115356445,bz2,0.01701521873474121,NVMe
610410,3.2050595425619055,0.12211084365844727,lzma,0.010009288787841797,NVMe
610410,2.6132802465964553,0.0350337028503418,zipfile,0.004002094268798828,NVMe
610410,2.626526449858435,0.060054779052734375,tarfile,0.005004405975341797,NVMe
80,1.2307692307692308,0.0,gzip,0.0,NVMe
80,1.509433962264151,0.0,zlib,0.0,NVMe
80,0.9302325581395349,0.0,bz2,0.0,NVMe
80,0.7407407407407407,0.0030024051666259766,lzma,0.0,NVMe
80,0.3755868544600939,0.005005598068237305,zipfile,0.0010001659393310547,NVMe
80,0.3418803418803419,0.004004716873168945,tarfile,0.0010006427764892578,NVMe
473443,4.018494941264344,0.020017623901367188,gzip,0.001001119613647461,NVMe
473443,3.935454107163638,0.012010574340820312,zlib,0.001001119613647461,NVMe
473443,5.327605608444174,0.03403067588806152,bz2,0.011010169982910156,NVMe
473443,4.9063484496766705,0.09208416938781738,lzma,0.0050046443939208984,NVMe
473443,3.930226959539108,0.02001810073852539,zipfile,0.003002643585205078,NVMe
473443,4.011242999601793,0.02602410316467285,tarfile,0.003002166748046875,NVMe
459888,4.072508301970334,0.019016742706298828,gzip,0.0020020008087158203,NVMe
459888,3.9878254988163677,0.011009931564331055,zlib,0.001001119613647461,NVMe
459888,5.409301559669717,0.03302955627441406,bz2,0.010009527206420898,NVMe
459888,5.004221980413493,0.08207440376281738,lzma,0.0050046443939208984,NVMe
459888,3.9823004251708043,0.019018173217773438,zipfile,0.003001689910888672,NVMe
459888,4.064266398006257,0.023021459579467773,tarfile,0.004003047943115234,NVMe
476420,3.957667034947956,0.01901698112487793,gzip,0.002002239227294922,NVMe
476420,3.8796416938110747,0.012010335922241211,zlib,0.0010013580322265625,NVMe
476420,5.242989831403794,0.034030914306640625,bz2,0.011009931564331055,NVMe
476420,4.839306029579067,0.08807992935180664,lzma,0.005004405975341797,NVMe
476420,3.8745933636955106,0.021020174026489258,zipfile,0.0030024051666259766,NVMe
476420,3.9513647560358627,0.024021148681640625,tarfile,0.004003286361694336,NVMe
454859,4.121966470321704,0.019016742706298828,gzip,0.0020020008087158203,NVMe
