file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type
24560,2.764209341586944,0.0010004043579101562,zlib,0.0,SSD
24560,3.272485009993338,0.0010013580322265625,bz2,0.0010004043579101562,SSD
24560,3.1665807117070655,0.008007049560546875,lzma,0.0010008811950683594,SSD
24560,2.70633608815427,0.010009050369262695,zipfile,0.0010013580322265625,SSD
24560,2.7090227222589895,0.008007526397705078,tarfile,0.0020020008087158203,SSD
24235,2.656763867572901,0.0010004043579101562,gzip,0.0010013580322265625,SSD
24235,2.648344443230248,0.0,zlib,0.0,SSD
24235,3.1343766166580447,0.002001523971557617,bz2,0.0,SSD
24235,3.030890445222611,0.008007287979125977,lzma,0.0010008811950683594,SSD
24235,2.5944759661706454,0.008007526397705078,zipfile,0.0010006427764892578,SSD
24235,2.597813270446993,0.007006406784057617,tarfile,0.001001119613647461,SSD
25797,2.6655300681959084,0.001001119613647461,gzip,0.0,SSD
25797,2.6597587380142285,0.001001119613647461,zlib,0.0,SSD
25797,3.13870300523178,0.0020017623901367188,bz2,0.0,SSD
25797,3.0420990566037736,0.008007049560546875,lzma,0.0,SSD
25797,2.608656082515927,0.009008407592773438,zipfile,0.0010008811950683594,SSD
25797,2.612089914945322,0.006005525588989258,tarfile,0.0020012855529785156,SSD
28045,2.72493198600855,0.002002239227294922,gzip,0.0,SSD
28045,2.7156967173428876,0.0010008811950683594,zlib,0.0,SSD
28045,3.224675175347821,0.0010008811950683594,bz2,0.001001119613647461,SSD
28045,3.1133436944937833,0.009007453918457031,lzma,0.0,SSD
28045,2.666634971950176,0.009008646011352539,zipfile,0.0010006427764892578,SSD
28045,2.6788614003247684,0.007006406784057617,tarfile,0.0010006427764892578,SSD
30853,2.7052170100832966,0.002001523971557617,gzip,0.0,SSD
30853,2.6974121349886344,0.001001119613647461,zlib,0.0,SSD
30853,3.207505977752365,0.002001523971557617,bz2,0.0,SSD
30853,3.096447209955841,0.008008003234863281,lzma,0.0010001659393310547,SSD
30853,2.6533367733058135,0.009008169174194336,zipfile,0.001001119613647461,SSD
30853,2.650373679237179,0.008007287979125977,tarfile,0.002001523971557617,SSD
32002,2.724965940054496,0.0010006427764892578,gzip,0.0010008811950683594,SSD
32002,2.715946702877026,0.0,zlib,0.0,SSD
32002,3.222434800120834,0.0020017623901367188,bz2,0.001001119613647461,SSD
32002,3.1215372610222394,0.009007930755615234,lzma,0.0010008811950683594,SSD
32002,2.672847239622484,0.008007049560546875,zipfile,0.0010013580322265625,SSD
32002,2.672847239622484,0.008006811141967773,tarfile,0.0020012855529785156,SSD
34738,2.7404544020195645,0.002002716064453125,gzip,0.0,SSD
34738,2.7309748427672957,0.001001119613647461,zlib,0.0,SSD
34738,3.2456320657759505,0.0020017623901367188,bz2,0.0010008811950683594,SSD
34738,3.152268602540835,0.010009050369262695,lzma,0.0,SSD
34738,2.690782339271882,0.009007930755615234,zipfile,0.0010006427764892578,SSD
34738,2.6953755431409063,0.00800776481628418,tarfile,0.0020020008087158203,SSD
36564,2.7514485664835577,0.002001047134399414,gzip,0.0,SSD
36564,2.7394920206788043,0.0010018348693847656,zlib,0.0,SSD
36564,3.297916478758907,0.002002239227294922,bz2,0.0010008811950683594,SSD
36564,3.1850174216027876,0.010010719299316406,lzma,0.0009984970092773438,SSD
36564,2.7010415897170716,0.008008241653442383,zipfile,0.0010001659393310547,SSD
36564,2.7106531247683296,0.0070073604583740234,tarfile,0.0020012855529785156,SSD
38655,2.7229501267962806,0.0020017623901367188,gzip,0.0,SSD
38655,2.71225091215268,0.0010008811950683594,zlib,0.0,SSD
38655,3.219372032980761,0.003003358840942383,bz2,0.0010006427764892578,SSD
38655,3.137581168831169,0.010008811950683594,lzma,0.0010006427764892578,SSD
38655,2.6765683423348565,0.009009122848510742,zipfile,0.0010006427764892578,SSD
38655,2.6745312391890956,0.008007526397705078,tarfile,0.0020012855529785156,SSD
39071,2.7688328254553185,0.002002239227294922,gzip,0.0,SSD
39071,2.760421082379539,0.0009996891021728516,zlib,0.0010018348693847656,SSD
39071,3.299636854995355,0.0020012855529785156,bz2,0.001001119613647461,SSD
39071,3.18478969677209,0.010009288787841797,lzma,0.0010006427764892578,SSD
39071,2.723856664807585,0.007006168365478516,zipfile,0.0010018348693847656,SSD
39071,2.7196853682305444,0.00700688362121582,tarfile,0.002001047134399414,SSD
40257,2.7706125258086716,0.0030031204223632812,gzip,0.0,SSD
40257,2.759786110920683,0.0010006427764892578,zlib,0.0,SSD
40257,3.297861882526419,0.0020017623901367188,bz2,0.0010008811950683594,SSD
40257,3.203134945894335,0.010449409484863281,lzma,0.0009942054748535156,SSD
40257,2.7243012790146848,0.007828474044799805,zipfile,0.0010008811950683594,SSD
40257,2.72393260707761,0.009673118591308594,tarfile,0.0010008811950683594,SSD
39455,2.802998010798522,0.0020835399627685547,gzip,0.0,SSD
39455,2.7926812004530013,0.0009927749633789062,zlib,0.0,SSD
39455,3.3535911602209945,0.0020017623901367188,bz2,0.0010004043579101562,SSD
39455,3.228723404255319,0.011010408401489258,lzma,0.001001119613647461,SSD
39455,2.755622293616427,0.008006572723388672,zipfile,0.0010013580322265625,SSD
39455,2.753314724354501,0.010009288787841797,tarfile,0.001001119613647461,SSD
37506,2.826588288491974,0.0010006427764892578,gzip,0.0010013580322265625,SSD
37506,2.813442352411672,0.0010008811950683594,zlib,0.0,SSD
37506,3.3923661360347324,0.0020012855529785156,bz2,0.001001119613647461,SSD
37506,3.2727748691099476,0.010010242462158203,lzma,0.0,SSD
37506,2.7739072553805193,0.009007692337036133,zipfile,0.0010006427764892578,SSD
37506,2.7875139353400225,0.010011434555053711,tarfile,0.0019991397857666016,SSD
35759,2.7409934079411316,0.0010008811950683594,gzip,0.0010006427764892578,SSD
35759,2.7319886927954773,0.0010013580322265625,zlib,0.0,SSD
35759,3.2460965867828615,0.002001523971557617,bz2,0.0010013580322265625,SSD
35759,3.143372011251758,0.009007692337036133,lzma,0.001001119613647461,SSD
35759,2.692898561638678,0.008007049560546875,zipfile,0.0010013580322265625,SSD
35759,2.6987924528301885,0.009008407592773438,tarfile,0.0020008087158203125,SSD
32884,2.7414756148395165,0.0020020008087158203,gzip,0.0,SSD
32884,2.733954107083472,0.0010006427764892578,zlib,0.0,SSD
32884,3.2452383302082306,0.0020024776458740234,bz2,0.001001119613647461,SSD
32884,3.1510157148332696,0.009008169174194336,lzma,0.001001119613647461,SSD
32884,2.691438860697332,0.008007049560546875,zipfile,0.001001119613647461,SSD
32884,2.6912185939929616,0.0070056915283203125,tarfile,0.002003192901611328,SSD
36755,2.741478332214515,0.002000570297241211,gzip,0.0,SSD
36755,2.731495243757432,0.0010006427764892578,zlib,0.0,SSD
36755,3.243469819978821,0.0030031204223632812,bz2,0.0,SSD
36755,3.1511488340192044,0.012010335922241211,lzma,0.0010006427764892578,SSD
36755,2.693463285944599,0.008008003234863281,zipfile,0.0020017623901367188,SSD
36755,2.7027722626663726,0.008007049560546875,tarfile,0.002002716064453125,SSD
44164,2.7690764311242084,0.0020012855529785156,gzip,0.0,SSD
44164,2.7597325501468473,0.001001596450805664,zlib,0.0,SSD
44164,3.317857411163699,0.0030028820037841797,bz2,0.0010004043579101562,SSD
44164,3.2170745920745922,0.011010169982910156,lzma,0.0020017623901367188,SSD
44164,2.727351324646452,0.009008646011352539,zipfile,0.0010006427764892578,SSD
44164,2.732075471698113,0.00900721549987793,tarfile,0.001001119613647461,SSD
31975,2.7343081922353343,0.002003192901611328,gzip,0.0,SSD
31975,2.72777682989251,0.0010042190551757812,zlib,0.0,SSD
31975,3.253790576981785,0.001997232437133789,bz2,0.0,SSD
31975,3.143432953204876,0.010009527206420898,lzma,0.0,SSD
31975,2.684267965077233,0.008006572723388672,zipfile,0.0010013580322265625,SSD
31975,2.6817914954290027,0.008007526397705078,tarfile,0.0010013580322265625,SSD
31469,2.762862159789289,0.0020012855529785156,gzip,0.0,SSD
31469,2.7510271876912316,0.001001119613647461,zlib,0.0,SSD
31469,3.281781207633747,0.0020012855529785156,bz2,0.001001596450805664,SSD
31469,3.1620779742765275,0.009257078170776367,lzma,0.0010006427764892578,SSD
31469,2.7060796285149196,0.008007287979125977,zipfile,0.0010008811950683594,SSD
31469,2.7077095164343485,0.008183956146240234,tarfile,0.0009965896606445312,SSD
27416,2.7101621194147882,0.0010006427764892578,gzip,0.0,SSD
27416,2.699222211282859,0.0010008811950683594,zlib,0.0,SSD
27416,3.2035522318298666,0.002119302749633789,bz2,0.0,SSD
27416,3.0929602888086642,0.009694337844848633,lzma,0.0,SSD
27416,2.649656905383203,0.008002281188964844,zipfile,0.001001596450805664,SSD
27416,2.662264517382016,0.00800776481628418,tarfile,0.0020012855529785156,SSD
26344,2.70222586931993,0.0010001659393310547,gzip,0.0,SSD
26344,2.6966936226840006,0.0010008811950683594,zlib,0.0,SSD
26344,3.191664647443664,0.002003192901611328,bz2,0.0,SSD
26344,3.0891181988742966,0.009007453918457031,lzma,0.0010004043579101562,SSD
26344,2.6452455065769658,0.008008003234863281,zipfile,0.0010006427764892578,SSD
26344,2.6497686582176625,0.00800776481628418,tarfile,0.0020017623901367188,SSD
25037,2.743179577078996,0.0010013580322265625,gzip,0.0,SSD
25037,2.7362841530054647,0.0010004043579101562,zlib,0.0,SSD
25037,3.2355905918842076,0.001001119613647461,bz2,0.0009999275207519531,SSD
25037,3.1311905952976486,0.009009122848510742,lzma,0.0,SSD
25037,2.6806209850107066,0.008009910583496094,zipfile,0.000997781753540039,SSD
25037,2.6834941050375134,0.008007526397705078,tarfile,0.0010006427764892578,SSD
24946,2.713881636205396,0.0010004043579101562,gzip,0.0,SSD
24946,2.7047598395316057,0.0010018348693847656,zlib,0.0,SSD
24946,3.203544368819828,0.0020020008087158203,bz2,0.0,SSD
24946,3.0950372208436723,0.009007453918457031,lzma,0.001001119613647461,SSD
24946,2.650164665887602,0.009007930755615234,zipfile,0.0010006427764892578,SSD
24946,2.6558075162354946,0.00700688362121582,tarfile,0.0010001659393310547,SSD
22293,2.7160087719298245,0.0010018348693847656,gzip,0.0,SSD
22293,2.7038204972710735,0.0009999275207519531,zlib,0.0,SSD
22293,3.196587324347577,0.0020020008087158203,bz2,0.0,SSD
22293,3.092813540510544,0.007005929946899414,lzma,0.0010008811950683594,SSD
22293,2.642916419679905,0.007006406784057617,zipfile,0.0010018348693847656,SSD
22293,2.6441703238050054,0.009008646011352539,tarfile,0.0010006427764892578,SSD
22311,2.655123170296323,0.0010001659393310547,gzip,0.0,SSD
22311,2.6494478090488065,0.0010008811950683594,zlib,0.0,SSD
22311,3.133567415730337,0.001001596450805664,bz2,0.0010001659393310547,SSD
22311,3.008495145631068,0.007525920867919922,lzma,0.0,SSD
22311,2.5909882708163976,0.007954120635986328,zipfile,0.0,SSD
22311,2.585883171070932,0.00800323486328125,tarfile,0.0010006427764892578,SSD
23522,2.6485756108546337,0.0009965896606445312,gzip,0.0,SSD
23522,2.6414373947220664,0.0,zlib,0.0012087821960449219,SSD
23522,3.1295902075572113,0.000995635986328125,bz2,0.0,SSD
23522,3.028063851699279,0.0064258575439453125,lzma,0.0005297660827636719,SSD
23522,2.5862561847168775,0.0076487064361572266,zipfile,0.0010006427764892578,SSD
23522,2.5871095468543777,0.007006406784057617,tarfile,0.002001523971557617,SSD
24306,2.6555227794165845,0.0010006427764892578,gzip,0.0,SSD
24306,2.648866608544028,0.0010008811950683594,zlib,0.0,SSD
24306,3.145186335403727,0.0010013580322265625,bz2,0.001001119613647461,SSD
24306,3.035214785214785,0.007005453109741211,lzma,0.001001596450805664,SSD
24306,2.59513132607303,0.009008169174194336,zipfile,0.001001119613647461,SSD
24306,2.597349861081428,0.006005048751831055,tarfile,0.001001119613647461,SSD
32318,2.732792152883477,0.002002239227294922,gzip,0.0,SSD
32318,2.721057506104235,0.0010004043579101562,zlib,0.0,SSD
32318,3.245104930213877,0.0020020008087158203,bz2,0.0010006427764892578,SSD
32318,3.1376699029126214,0.009009838104248047,lzma,0.0009999275207519531,SSD
32318,2.6782133090246125,0.008007049560546875,zipfile,0.0020029544830322266,SSD
32318,2.68154663126452,0.00900721549987793,tarfile,0.0020017623901367188,SSD
32390,2.7287278854254424,0.0020017623901367188,gzip,0.0,SSD
32390,2.72367978472923,0.0010004043579101562,zlib,0.0,SSD
32390,3.2152074647607702,0.002002716064453125,bz2,0.0010008811950683594,SSD
32390,3.134920634920635,0.010236501693725586,lzma,0.0,SSD
32390,2.6808475417977156,0.009009122848510742,zipfile,0.0020008087158203125,SSD
32390,2.677744708994709,0.009008407592773438,tarfile,0.001001119613647461,SSD
31333,2.7362675748842897,0.0010013580322265625,gzip,0.0010001659393310547,SSD
31333,2.725793823401479,0.0,zlib,0.0,SSD
31333,3.2699853892715507,0.0020017623901367188,bz2,0.0010008811950683594,SSD
31333,3.1408380112269447,0.010008811950683594,lzma,0.0010013580322265625,SSD
31333,2.681471972614463,0.008006811141967773,zipfile,0.001001596450805664,SSD
31333,2.6805543673539223,0.009007930755615234,tarfile,0.0020020008087158203,SSD
33137,2.7264275135757776,0.0010008811950683594,gzip,0.0010004043579101562,SSD
33137,2.717261172611726,0.0,zlib,0.0010013580322265625,SSD
33137,3.228783006918055,0.002001523971557617,bz2,0.0,SSD
33137,3.1355980317940952,0.008008003234863281,lzma,0.0010006427764892578,SSD
33137,2.6755752926927734,0.009007930755615234,zipfile,0.0010008811950683594,SSD
33137,2.6777373737373735,0.00800776481628418,tarfile,0.002001047134399414,SSD
37563,2.7840942780907203,0.0020024776458740234,gzip,0.0,SSD
37563,2.7707457402080107,0.0010004043579101562,zlib,0.0010008811950683594,SSD
37563,3.309807031456516,0.002001523971557617,bz2,0.001001596450805664,SSD
37563,3.2094155844155843,0.009306907653808594,lzma,0.0,SSD
37563,2.732450716519968,0.010647296905517578,zipfile,0.0010080337524414062,SSD
37563,2.746837294332724,0.008681774139404297,tarfile,0.0019774436950683594,SSD
38125,2.771114987643553,0.002002239227294922,gzip,0.0,SSD
38125,2.76048077619289,0.0010006427764892578,zlib,0.0,SSD
38125,3.2997230396399515,0.0031669139862060547,bz2,0.0,SSD
38125,3.193048576214405,0.008307933807373047,lzma,0.001001119613647461,SSD
38125,2.7230197843011212,0.008008003234863281,zipfile,0.0010006427764892578,SSD
38125,2.73493543758967,0.009008169174194336,tarfile,0.0010004043579101562,SSD
39775,2.7615774491425396,0.0020017623901367188,gzip,0.0,SSD
39775,2.750881803720866,0.0010004043579101562,zlib,0.0,SSD
39775,3.3032970683498046,0.002002239227294922,bz2,0.0010006427764892578,SSD
39775,3.1799648225135915,0.01101064682006836,lzma,0.0010001659393310547,SSD
39775,2.7152024028943957,0.008007526397705078,zipfile,0.0010006427764892578,SSD
39775,2.7140907540088706,0.008008241653442383,tarfile,0.0020012855529785156,SSD
38222,2.7803884483887393,0.0020020008087158203,gzip,0.0010001659393310547,SSD
38222,2.7687069902209345,0.0,zlib,0.0010020732879638672,SSD
38222,3.314716850229815,0.002254009246826172,bz2,0.0007481575012207031,SSD
38222,3.209774941215989,0.011010169982910156,lzma,0.0010004043579101562,SSD
38222,2.731118256520186,0.009056806564331055,zipfile,0.0010008811950683594,SSD
38222,2.7442561746122918,0.0070056915283203125,tarfile,0.0020017623901367188,SSD
37057,2.7720676241771396,0.0020003318786621094,gzip,0.0,SSD
37057,2.7613263785394935,0.0010013580322265625,zlib,0.0,SSD
37057,3.3136904229634268,0.0020024776458740234,bz2,0.0010001659393310547,SSD
37057,3.202298651918424,0.010129928588867188,lzma,0.0,SSD
37057,2.7227773695811903,0.009007453918457031,zipfile,0.002002239227294922,SSD
37057,2.7334218484915542,0.008007287979125977,tarfile,0.0020017623901367188,SSD
35599,2.775101340816963,0.0020017623901367188,gzip,0.0,SSD
35599,2.7656152889993786,0.0010013580322265625,zlib,0.0,SSD
35599,3.2885912240184756,0.002002239227294922,bz2,0.0,SSD
35599,3.191018286124059,0.01100921630859375,lzma,0.0010001659393310547,SSD
35599,2.725386617669576,0.00800776481628418,zipfile,0.0010013580322265625,SSD
35599,2.732499232422475,0.009008407592773438,tarfile,0.001001119613647461,SSD
33693,2.722886697914983,0.0010285377502441406,gzip,0.000972747802734375,SSD
33693,2.7149879129734087,0.0010008811950683594,zlib,0.0,SSD
33693,3.2128349384952797,0.0020024776458740234,bz2,0.0009999275207519531,SSD
33693,3.13015607580825,0.010009527206420898,lzma,0.0010008811950683594,SSD
33693,2.6740476190476192,0.00800776481628418,zipfile,0.0020012855529785156,SSD
33693,2.675959018346438,0.007006406784057617,tarfile,0.0020020008087158203,SSD
34622,2.7530216284987277,0.002001523971557617,gzip,0.0,SSD
34622,2.744510503369005,0.001001119613647461,zlib,0.0,SSD
34622,3.2782880409052173,0.002001523971557617,bz2,0.001001119613647461,SSD
34622,3.1670325649469446,0.010008811950683594,lzma,0.001001119613647461,SSD
34622,2.7037875829754,0.009007692337036133,zipfile,0.001001119613647461,SSD
34622,2.707593649800579,0.007006406784057617,tarfile,0.002001523971557617,SSD
33532,2.733735529104843,0.0020024776458740234,gzip,0.0010004043579101562,SSD
33532,2.727509354156499,0.0010008811950683594,zlib,0.0,SSD
33532,3.2574315135030116,0.002002239227294922,bz2,0.0,SSD
33532,3.1491359879789633,0.010009527206420898,lzma,0.0010006427764892578,SSD
33532,2.6859980775392502,0.009007692337036133,zipfile,0.0010013580322265625,SSD
33532,2.6855678359762933,0.009010076522827148,tarfile,0.00099945068359375,SSD
35758,2.767861289573496,0.0020012855529785156,gzip,0.0,SSD
35758,2.758040879290397,0.0010008811950683594,zlib,0.0,SSD
35758,3.289604415823367,0.0020017623901367188,bz2,0.0010013580322265625,SSD
35758,3.193819221150411,0.010009050369262695,lzma,0.0,SSD
35758,2.7182060053211705,0.009008407592773438,zipfile,0.0010006427764892578,SSD
35758,2.7244190476190475,0.009008169174194336,tarfile,0.0010008811950683594,SSD
32159,2.7325176310646615,0.002002239227294922,gzip,0.0,SSD
32159,2.7198071718538563,0.001001119613647461,zlib,0.0,SSD
32159,3.2496968472109944,0.0020012855529785156,bz2,0.0,SSD
32159,3.1466731898238747,0.010008811950683594,lzma,0.001001119613647461,SSD
32159,2.6767937406359246,0.008008480072021484,zipfile,0.002001047134399414,SSD
32159,2.680140011667639,0.008007287979125977,tarfile,0.0020017623901367188,SSD
29409,2.7357209302325582,0.002003908157348633,gzip,0.0,SSD
29409,2.7245692051139523,0.0009989738464355469,zlib,0.0,SSD
29409,3.25464807436919,0.0020020008087158203,bz2,0.0,SSD
29409,3.1419871794871796,0.00800776481628418,lzma,0.001001119613647461,SSD
29409,2.677439912600146,0.009008169174194336,zipfile,0.0010008811950683594,SSD
29409,2.674274802218787,0.0070056915283203125,tarfile,0.002002239227294922,SSD
544633,2.7061030204560246,0.04103732109069824,gzip,0.0030028820037841797,SSD
544633,2.689067622546115,0.02001810073852539,zlib,0.0020012855529785156,SSD
544633,3.274727323015501,0.030027389526367188,bz2,0.016015052795410156,SSD
544633,3.297288952390178,0.1357436180114746,lzma,0.008008003234863281,SSD
544633,2.6865473594901492,0.030026674270629883,zipfile,0.004004240036010742,SSD
544633,2.7036581067597285,0.050046682357788086,tarfile,0.004002571105957031,SSD
493432,2.6682240211108046,0.03903508186340332,gzip,0.0020020008087158203,SSD
493432,2.6525179546725153,0.01701498031616211,zlib,0.0020017623901367188,SSD
493432,3.195865204634805,0.028025388717651367,bz2,0.014012336730957031,SSD
493432,3.2298588746628965,0.12149810791015625,lzma,0.008007526397705078,SSD
493432,2.6498115071906514,0.02702474594116211,zipfile,0.003001689910888672,SSD
493432,2.664952796560738,0.04604172706604004,tarfile,0.004004240036010742,SSD
480834,2.689378600592874,0.035032033920288086,gzip,0.002001523971557617,SSD
480834,2.673290115975226,0.018016576766967773,zlib,0.001001119613647461,SSD
480834,3.2243255748456012,0.027024507522583008,bz2,0.012010335922241211,SSD
480834,3.256888563764935,0.11784911155700684,lzma,0.007006168365478516,SSD
480834,2.6704691873639312,0.02602243423461914,zipfile,0.003002643585205078,SSD
480834,2.6859083571201143,0.042520761489868164,tarfile,0.004350900650024414,SSD
483463,2.706050598902944,0.0370330810546875,gzip,0.0020020008087158203,SSD
483463,2.689297057956423,0.01701641082763672,zlib,0.0010018348693847656,SSD
483463,3.253430326848406,0.0270230770111084,bz2,0.012010574340820312,SSD
483463,3.2739862394019017,0.11710619926452637,lzma,0.008008003234863281,SSD
483463,2.6864577718753297,0.026023387908935547,zipfile,0.003002643585205078,SSD
483463,2.702873595348577,0.0420382022857666,tarfile,0.004003047943115234,SSD
463085,2.6703552708212,0.035535335540771484,gzip,0.0020017623901367188,SSD
463085,2.6543602618335225,0.016014575958251953,zlib,0.0020020008087158203,SSD
463085,3.202812147703459,0.025022506713867188,bz2,0.013011932373046875,SSD
463085,3.2223126809173905,0.11287665367126465,lzma,0.007006168365478516,SSD
463085,2.6514726427409934,0.02824115753173828,zipfile,0.0030031204223632812,SSD
463085,2.6669719011501005,0.0420374870300293,tarfile,0.004003763198852539,SSD
468931,2.7355356955349954,0.03503227233886719,gzip,0.0028502941131591797,SSD
468931,2.7180466599043616,0.016012907028198242,zlib,0.0010008811950683594,SSD
468931,3.278389507609919,0.026023387908935547,bz2,0.015013694763183594,SSD
468931,3.305403614627682,0.1039891242980957,lzma,0.007006168365478516,SSD
468931,2.715056596126567,0.026024818420410156,zipfile,0.003001689910888672,SSD
468931,2.731281561427931,0.04103517532348633,tarfile,0.0030031204223632812,SSD
466031,2.676739190368975,0.037033796310424805,gzip,0.0020020008087158203,SSD
466031,2.660267607402587,0.017078876495361328,zlib,0.0020020008087158203,SSD
466031,3.187866392136207,0.025022506713867188,bz2,0.013012409210205078,SSD
466031,3.2261103727086446,0.10980939865112305,lzma,0.008008480072021484,SSD
466031,2.6573854435143582,0.0270235538482666,zipfile,0.003002166748046875,SSD
466031,2.6736371668215666,0.04203939437866211,tarfile,0.004002809524536133,SSD
493477,2.63319744298475,0.03903532028198242,gzip,0.002001523971557617,SSD
493477,2.6193463802502164,0.018016815185546875,zlib,0.0020017623901367188,SSD
493477,3.156919317280381,0.027024030685424805,bz2,0.013012886047363281,SSD
493477,3.1861893078512398,0.11989736557006836,lzma,0.007006168365478516,SSD
493477,2.6167074082518944,0.02902674674987793,zipfile,0.003002643585205078,SSD
493477,2.6300538293449875,0.04804277420043945,tarfile,0.0050048828125,SSD
700182,2.7011006052750357,0.0573422908782959,gzip,0.0030028820037841797,SSD
700182,2.685117577579727,0.026023149490356445,zlib,0.0020020008087158203,SSD
700182,3.252893160943837,0.04003643989562988,bz2,0.019017457962036133,SSD
700182,3.3180206990674046,0.17457914352416992,lzma,0.010009050369262695,SSD
700182,2.683162549721407,0.03603219985961914,zipfile,0.004004240036010742,SSD
700182,2.6988933558953563,0.06606030464172363,tarfile,0.006004810333251953,SSD
620503,2.6897348424096093,0.04804372787475586,gzip,0.0030031204223632812,SSD
620503,2.674247615599774,0.021017789840698242,zlib,0.0020017623901367188,SSD
620503,3.2350214798131467,0.037114620208740234,bz2,0.015013694763183594,SSD
620503,3.2810708771336112,0.15616130828857422,lzma,0.008978128433227539,SSD
620503,2.672059564462856,0.03248262405395508,zipfile,0.0030031204223632812,SSD
620503,2.6875563063063064,0.055048465728759766,tarfile,0.0050048828125,SSD
580367,2.66169672176258,0.045040130615234375,gzip,0.0030024051666259766,SSD
580367,2.6475026572329194,0.02202010154724121,zlib,0.0020020008087158203,SSD
580367,3.213122287182213,0.036032676696777344,bz2,0.016015052795410156,SSD
580367,3.2401739654748876,0.14413094520568848,lzma,0.01000833511352539,SSD
580367,2.6452099561081663,0.032028913497924805,zipfile,0.0030062198638916016,SSD
580367,2.6593915677280706,0.0520477294921875,tarfile,0.005004167556762695,SSD
780842,2.708924259665288,0.06505894660949707,gzip,0.004003763198852539,SSD
780842,2.6927907578239503,0.030026912689208984,zlib,0.0020024776458740234,SSD
780842,3.29537330502931,0.046041250228881836,bz2,0.020019054412841797,SSD
780842,3.343046255544329,0.2051851749420166,lzma,0.011011838912963867,SSD
780842,2.691027518825496,0.041036128997802734,zipfile,0.004003763198852539,SSD
780842,2.7068582997074198,0.07306671142578125,tarfile,0.004002809524536133,SSD
643674,2.695903836488524,0.05004477500915527,gzip,0.0030031204223632812,SSD
643674,2.6805342128605876,0.02502274513244629,zlib,0.002002239227294922,SSD
643674,3.253590112972932,0.03603219985961914,bz2,0.0150146484375,SSD
643674,3.2930565219170793,0.17916226387023926,lzma,0.010009288787841797,SSD
643674,2.678414940142061,0.03403043746948242,zipfile,0.004004478454589844,SSD
643674,2.693095239091415,0.059052467346191406,tarfile,0.004004240036010742,SSD
680258,2.683241230509504,0.05104565620422363,gzip,0.004003286361694336,SSD
680258,2.6682016081584625,0.024022340774536133,zlib,0.003002643585205078,SSD
680258,3.2635831106462803,0.03803443908691406,bz2,0.02101898193359375,SSD
680258,3.2873504339589816,0.17736172676086426,lzma,0.010008811950683594,SSD
680258,2.666214627263463,0.036032676696777344,zipfile,0.004004478454589844,SSD
680258,2.6810627170147443,0.07806968688964844,tarfile,0.0050046443939208984,SSD
707629,2.683808302928705,0.05325579643249512,gzip,0.004007577896118164,SSD
707629,2.6688780686502653,0.02540755271911621,zlib,0.0020020008087158203,SSD
707629,3.263610116961222,0.04003620147705078,bz2,0.01801609992980957,SSD
707629,3.289339370049459,0.18216609954833984,lzma,0.010009288787841797,SSD
707629,2.6669669205633717,0.03603219985961914,zipfile,0.003002166748046875,SSD
707629,2.6814184106918884,0.06606006622314453,tarfile,0.005004405975341797,SSD
709282,2.689587962717186,0.056052207946777344,gzip,0.0030019283294677734,SSD
709282,2.6747594050743655,0.027023792266845703,zlib,0.0020020008087158203,SSD
709282,3.2564253248243884,0.040036916732788086,bz2,0.01901698112487793,SSD
709282,3.3028573025127126,0.18567609786987305,lzma,0.010010242462158203,SSD
709282,2.672844298063806,0.0370326042175293,zipfile,0.004004240036010742,SSD
709282,2.6873766249512183,0.06505870819091797,tarfile,0.004003047943115234,SSD
729678,2.702641238281843,0.0570528507232666,gzip,0.003002166748046875,SSD
729678,2.6873425553542227,0.026027202606201172,zlib,0.001998424530029297,SSD
729678,3.280233044275715,0.04103684425354004,bz2,0.01801609992980957,SSD
729678,3.3197361237488625,0.1934363842010498,lzma,0.011011362075805664,SSD
729678,2.6854633916544604,0.0370335578918457,zipfile,0.0040035247802734375,SSD
729678,2.7004507671924385,0.06405830383300781,tarfile,0.006005048751831055,SSD
665180,2.7161290322580647,0.05298781394958496,gzip,0.0030031204223632812,SSD
665180,2.700394191460944,0.02302098274230957,zlib,0.0020020008087158203,SSD
665180,3.3033546048220894,0.040036678314208984,bz2,0.018016338348388672,SSD
665180,3.319327731092437,0.16615009307861328,lzma,0.009009361267089844,SSD
665180,2.6983128952567164,0.03302931785583496,zipfile,0.004003763198852539,SSD
665180,2.713458784944175,0.058053016662597656,tarfile,0.005007266998291016,SSD
673484,2.689192264844814,0.05204653739929199,gzip,0.004004240036010742,SSD
673484,2.6734573169521467,0.024021625518798828,zlib,0.002002239227294922,SSD
673484,3.2693715472965756,0.03903532028198242,bz2,0.01801609992980957,SSD
673484,3.2940934791540313,0.1750788688659668,lzma,0.010009050369262695,SSD
673484,2.6714424545328335,0.035032033920288086,zipfile,0.004004001617431641,SSD
673484,2.68636046349295,0.05939459800720215,tarfile,0.005004405975341797,SSD
651903,2.7220582156174187,0.048043251037597656,gzip,0.0030028820037841797,SSD
651903,2.7049468058621433,0.023987770080566406,zlib,0.0020020008087158203,SSD
651903,3.2956185006748933,0.036032676696777344,bz2,0.017015933990478516,SSD
651903,3.324746526856933,0.15941262245178223,lzma,0.010008811950683594,SSD
651903,2.7028159904475237,0.033068180084228516,zipfile,0.003129720687866211,SSD
