file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type,file_type
15929348,5.7176903175045295,4.490299701690674,lzma,0.1601455211639404,SSD,json
15929348,3.747282168252564,0.4474070072174072,zipfile,0.0500454902648925,SSD,json
15929348,3.8511727941825327,0.7706997394561768,tarfile,0.0680811405181884,SSD,json
43347707,4.158592749870295,1.853821277618408,gzip,0.165149450302124,SSD,json
43347707,4.0627603619693895,1.07738995552063,zlib,0.1061677932739257,SSD,json
43347707,5.762152737160687,3.1489531993865967,bz2,1.0100908279418943,SSD,json
43347707,6.217417003491117,12.638522863388062,lzma,0.412553071975708,SSD,json
43347707,4.062666691784366,1.1390352249145508,zipfile,0.1281156539916992,SSD,json
43347707,4.158501789545463,1.9489319324493408,tarfile,0.1771609783172607,SSD,json
15912255,3.862147195158122,0.7686984539031982,gzip,0.0670602321624755,SSD,json
15912255,3.75723152765424,0.4203822612762451,zlib,0.0400364398956298,SSD,json
15912255,5.382169515328385,1.1212608814239502,bz2,0.3767952919006347,SSD,json
15912255,5.755608662500742,4.3359222412109375,lzma,0.1600911617279052,SSD,json
15912255,3.7570132978478505,0.4484083652496338,zipfile,0.0510456562042236,SSD,json
15912255,3.8619100469940713,0.7730944156646729,tarfile,0.0705664157867431,SSD,json
43341975,4.163697021555229,1.8718104362487795,gzip,0.1661510467529297,SSD,json
43341975,4.068106708315773,1.0629653930664062,zlib,0.105095624923706,SSD,json
43341975,5.766515844689552,3.1531450748443604,bz2,1.005093336105347,SSD,json
43341975,6.226740577707158,11.97358465194702,lzma,0.4023654460906982,SSD,json
43341975,4.06801277902255,1.1351900100708008,zipfile,0.1271154880523681,SSD,json
43341975,4.163608625558781,1.9274554252624512,tarfile,0.1781613826751709,SSD,json
15949603,3.8453969693660097,0.7727019786834717,gzip,0.0640583038330078,SSD,json
15949603,3.742132059490823,0.4203817844390869,zlib,0.0400364398956298,SSD,json
15949603,5.3651695957185215,1.1232028007507324,bz2,0.3763418197631836,SSD,json
15949603,5.725980082427445,4.364487409591675,lzma,0.1591444015502929,SSD,json
15949603,3.7419160870267,0.450408935546875,zipfile,0.0500452518463134,SSD,json
15949603,3.8451837452925455,0.7727017402648926,tarfile,0.0690627098083496,SSD,json
43193670,4.173253063732594,1.8468232154846191,gzip,0.1651501655578613,SSD,json
43193670,4.07692799231613,1.046088695526123,zlib,0.1062750816345214,SSD,json
43193670,5.778667864667312,3.144028902053833,bz2,1.0084867477416992,SSD,json
43193670,6.236016714974004,12.330105304718018,lzma,0.4119603633880615,SSD,json
43193670,4.076833331335518,1.1117372512817385,zipfile,0.1261143684387207,SSD,json
43193670,4.173134927079722,1.8908727169036863,tarfile,0.1761603355407714,SSD,json
15921706,3.852095852714735,0.7646927833557129,gzip,0.0630574226379394,SSD,json
15921706,3.748236375372959,0.4195358753204345,zlib,0.0400362014770507,SSD,json
15921706,5.366434258449711,1.1286160945892334,bz2,0.3873519897460937,SSD,json
15921706,5.735377435292999,4.458969593048096,lzma,0.1611466407775879,SSD,json
15921706,3.7480193181218975,0.4544136524200439,zipfile,0.0510458946228027,SSD,json
15921706,3.851826530580153,0.772294282913208,tarfile,0.0680136680603027,SSD,json
43297604,4.167127417981967,1.857957363128662,gzip,0.1652333736419677,SSD,json
43297604,4.071130056860755,1.0529568195343018,zlib,0.1060960292816162,SSD,json
43297604,5.777040849274668,3.1654155254364014,bz2,1.0294392108917236,SSD,json
43297604,6.232439382214484,12.534430265426636,lzma,0.4144525527954101,SSD,json
43297604,4.071035891505121,1.1212201118469238,zipfile,0.1262159347534179,SSD,json
43297604,4.167035978235512,1.88250994682312,tarfile,0.1780033111572265,SSD,json
15922872,3.845587887230604,0.7568535804748535,gzip,0.0636546611785888,SSD,json
15922872,3.7422162662567264,0.4223835468292236,zlib,0.0400362014770507,SSD,json
15922872,5.351438006774129,1.1270246505737305,bz2,0.3763420581817627,SSD,json
15922872,5.721732481073537,4.386681079864502,lzma,0.1569933891296386,SSD,json
15922872,3.741999921507378,0.4490120410919189,zipfile,0.052039623260498,SSD,json
15922872,3.845340852613322,0.7719528675079346,tarfile,0.0700600147247314,SSD,json
43272379,4.165615757657087,1.857792377471924,gzip,0.1661508083343505,SSD,json
43272379,4.069154616835443,1.0659682750701904,zlib,0.1080982685089111,SSD,json
43272379,5.774357789803581,3.165987730026245,bz2,1.0080795288085938,SSD,json
43272379,6.2343435382499965,11.915180921554564,lzma,0.3933572769165039,SSD,json
43272379,4.069060488002761,1.1209819316864014,zipfile,0.1291174888610839,SSD,json
43272379,4.165505484745962,1.893440008163452,tarfile,0.1781518459320068,SSD,json
15901846,3.848103697985546,0.7570557594299316,gzip,0.0640580654144287,SSD,json
15901846,3.743880936746823,0.4185714721679687,zlib,0.0400364398956298,SSD,json
15901846,5.353488166966349,1.1200175285339355,bz2,0.3735344409942627,SSD,json
15901846,5.728537051046508,4.3292787075042725,lzma,0.159144639968872,SSD,json
15901846,3.743664113187727,0.4525971412658691,zipfile,0.0510463714599609,SSD,json
15901846,3.847863461712033,0.7698779106140137,tarfile,0.0680620670318603,SSD,json
43194994,4.174731000670451,1.84268856048584,gzip,0.1641490459442138,SSD,json
43194994,4.07771881078051,1.0501177310943604,zlib,0.1111011505126953,SSD,json
43194994,5.791872819331758,3.196359872817993,bz2,1.0080089569091797,SSD,json
43194994,6.245975650596646,12.651997566223145,lzma,0.4143764972686767,SSD,json
43194994,4.077624115975783,1.1216564178466797,zipfile,0.1261181831359863,SSD,json
43194994,4.174630536206457,1.878702163696289,tarfile,0.1771597862243652,SSD,json
15964041,3.8490143375656953,0.7509109973907471,gzip,0.0632295608520507,SSD,json
15964041,3.746065339152501,0.4204938411712646,zlib,0.0410373210906982,SSD,json
15964041,5.358774467136638,1.1320292949676514,bz2,0.3843488693237304,SSD,json
15964041,5.729180633093649,4.759286403656006,lzma,0.1611542701721191,SSD,json
15964041,3.745849108180943,0.4503707885742187,zipfile,0.0550525188446044,SSD,json
15964041,3.848785130862939,0.7737827301025391,tarfile,0.0690624713897705,SSD,json
43288370,4.168258589280692,1.8539056777954104,gzip,0.1651504039764404,SSD,json
43288370,4.072119969604229,1.0609636306762695,zlib,0.1080982685089111,SSD,json
43288370,5.772267537139786,3.1559085845947266,bz2,1.0110464096069336,SSD,json
43288370,6.232538444792805,12.5586998462677,lzma,0.3973608016967773,SSD,json
43288370,4.072025738354076,1.1120102405548096,zipfile,0.1271157264709472,SSD,json
43288370,4.168181930226879,1.900400161743164,tarfile,0.1761751174926757,SSD,json
15907439,3.8638226523498425,0.7536687850952148,gzip,0.0640585422515869,SSD,json
15907439,3.759057158919344,0.4163780212402344,zlib,0.0410385131835937,SSD,json
15907439,5.381505277836604,1.1347825527191162,bz2,0.3803455829620361,SSD,json
15907439,5.75420801247826,4.527167320251465,lzma,0.1561629772186279,SSD,json
15907439,3.7588386508629834,0.4474287033081054,zipfile,0.0560510158538818,SSD,json
15907439,3.8636255774815647,0.7700579166412354,tarfile,0.0690624713897705,SSD,json
43343249,4.164854872798397,1.847862958908081,gzip,0.1641485691070556,SSD,json
43343249,4.069258297604031,1.049954175949097,zlib,0.1060960292816162,SSD,json
43343249,5.7681150683305376,3.146299123764038,bz2,1.007915496826172,SSD,json
43343249,6.23323150563106,11.7388653755188,lzma,0.4065508842468261,SSD,json
43343249,4.069164317887753,1.1294565200805664,zipfile,0.1271154880523681,SSD,json
43343249,4.164783638220239,1.8828659057617188,tarfile,0.1771609783172607,SSD,json
15858221,3.8461216267475615,0.7556867599487305,gzip,0.0630569458007812,SSD,json
15858221,3.741852358634255,0.4173791408538818,zlib,0.0400364398956298,SSD,json
15858221,5.350827598656407,1.1245365142822266,bz2,0.3773431777954101,SSD,json
15858221,5.717097047253178,4.3223419189453125,lzma,0.159144639968872,SSD,json
15858221,3.74163517418369,0.4494078159332275,zipfile,0.0500452518463134,SSD,json
15858221,3.845925747359813,0.7696993350982666,tarfile,0.0690624713897705,SSD,json
43308029,4.17068890185126,1.8456768989562988,gzip,0.1651499271392822,SSD,json
43308029,4.074475602602477,1.0480754375457764,zlib,0.1060962677001953,SSD,json
43308029,5.776761555616233,3.165008544921875,bz2,1.0089163780212402,SSD,json
43308029,6.235512536095916,12.377380847930908,lzma,0.4083707332611084,SSD,json
43308029,4.074381305123897,1.1180152893066406,zipfile,0.1311192512512207,SSD,json
43308029,4.17059290984272,1.8834660053253172,tarfile,0.1771609783172607,SSD,json
15955911,3.8444967562781223,0.7529826164245605,gzip,0.0640580654144287,SSD,json
15955911,3.741461372877302,0.4224827289581299,zlib,0.0410373210906982,SSD,json
15955911,5.352633358672046,1.1432290077209473,bz2,0.3863158226013183,SSD,json
15955911,5.725021958717611,4.281895637512207,lzma,0.1556460857391357,SSD,json
15955911,3.74124556316658,0.4514310359954834,zipfile,0.0510776042938232,SSD,json
15955911,3.844244815866248,0.7755482196807861,tarfile,0.0690624713897705,SSD,json
15949470,3.8559341292697127,0.7527010440826416,gzip,0.0640616416931152,SSD,json
15949470,3.7515374170077074,0.420382022857666,zlib,0.0400362014770507,SSD,json
15949470,5.363814939208638,1.127816677093506,bz2,0.3760209083557129,SSD,json
15949470,5.732320146522253,4.439953565597534,lzma,0.1601448059082031,SSD,json
15949470,3.7513203557639954,0.4584171772003174,zipfile,0.0510463714599609,SSD,json
15949470,3.8557383754690497,0.7686977386474609,tarfile,0.0700633525848388,SSD,json
16008362,3.8468083122630334,0.75771164894104,gzip,0.0640580654144287,SSD,json
16008362,3.7432135912432103,0.423384428024292,zlib,0.0400366783142089,SSD,json
16008362,5.363474386035447,1.1280250549316406,bz2,0.3814394474029541,SSD,json
16008362,5.735182297861607,4.301465272903442,lzma,0.159144639968872,SSD,json
16008362,3.74299828706988,0.4514102935791015,zipfile,0.0510461330413818,SSD,json
16008362,3.846580926311095,0.772108793258667,tarfile,0.0700635910034179,SSD,json
15939220,3.859929524989908,0.7490808963775635,gzip,0.0630574226379394,SSD,json
15939220,3.7559352100104095,0.4173791408538818,zlib,0.0400373935699462,SSD,json
15939220,5.376095508952952,1.123448610305786,bz2,0.3763418197631836,SSD,json
15939220,5.751805736786799,4.417372941970825,lzma,0.1551408767700195,SSD,json
15939220,3.755717499672478,0.4484078884124756,zipfile,0.0510458946228027,SSD,json
15939220,3.859736043126549,0.7691037654876709,tarfile,0.0690624713897705,SSD,json
15856718,3.871358832785429,0.7468585968017578,gzip,0.0620560646057128,SSD,json
15856718,3.7656917696667502,0.4133758544921875,zlib,0.0394058227539062,SSD,json
15856718,5.391055862694773,1.1270239353179932,bz2,0.3827381134033203,SSD,json
15856718,5.769209331026143,4.413787841796875,lzma,0.1571428775787353,SSD,json
15856718,3.7654717882616446,0.4454052448272705,zipfile,0.0500459671020507,SSD,json
15856718,3.871137673794762,0.7636933326721191,tarfile,0.0680620670318603,SSD,json
15970934,3.8326375235266266,0.7516827583312988,gzip,0.0630571842193603,SSD,json
15970934,3.7303195110927887,0.4253864288330078,zlib,0.0400366783142089,SSD,json
15970934,5.338119868376414,1.124021053314209,bz2,0.377342939376831,SSD,json
15970934,5.7002568356252,4.384301424026489,lzma,0.1731576919555664,SSD,json
15970934,3.730105186551573,0.456960916519165,zipfile,0.0510604381561279,SSD,json
15970934,3.8324655398229153,0.7889282703399658,tarfile,0.0700006484985351,SSD,json
15960066,3.837568146007804,0.7677624225616455,gzip,0.0632193088531494,SSD,json
15960066,3.7344293541780393,0.4203824996948242,zlib,0.0400366783142089,SSD,json
15960066,5.336033658330765,1.1301944255828855,bz2,0.3755004405975342,SSD,json
15960066,5.707271806622983,4.451960325241089,lzma,0.1631481647491455,SSD,json
15960066,3.734214410872789,0.4537591934204101,zipfile,0.0500433444976806,SSD,json
15960066,3.83734208897692,0.7878298759460449,tarfile,0.068061351776123,SSD,json
15971851,3.8532227375072474,0.7588455677032471,gzip,0.0630571842193603,SSD,json
15971851,3.749412182839307,0.4293904304504394,zlib,0.0400359630584716,SSD,json
15971851,5.366845742403786,1.131162166595459,bz2,0.379345178604126,SSD,json
15971851,5.743823857302118,4.228843927383423,lzma,0.1571431159973144,SSD,json
15971851,3.749195671248904,0.455432653427124,zipfile,0.0510458946228027,SSD,json
15971851,3.852970834195749,0.7874555587768555,tarfile,0.0700635910034179,SSD,json
15932423,3.8436244619020368,0.7509028911590576,gzip,0.0779173374176025,SSD,json
15932423,3.739981694951698,0.4199111461639404,zlib,0.0390353202819824,SSD,json
15932423,5.353796870941369,1.1245882511138916,bz2,0.3823468685150146,SSD,json
15932423,5.726259226033877,4.466516971588135,lzma,0.1621477603912353,SSD,json
15932423,3.739765738017258,0.4594171047210693,zipfile,0.050217866897583,SSD,json
15932423,3.843370410307254,0.7742836475372314,tarfile,0.0690624713897705,SSD,json
15928955,3.85484480267248,0.7583985328674316,gzip,0.0634920597076416,SSD,json
15928955,3.750538895734065,0.423384428024292,zlib,0.0410375595092773,SSD,json
15928955,5.36845051568142,1.142552137374878,bz2,0.3762176036834717,SSD,json
15928955,5.747155819115435,4.4292051792144775,lzma,0.1598339080810547,SSD,json
15928955,3.750321670629523,0.4519517421722412,zipfile,0.0500473976135253,SSD,json
15928955,3.854638646872577,0.782477617263794,tarfile,0.0700633525848388,SSD,json
15891528,3.858288890798829,0.7666187286376953,gzip,0.0630745887756347,SSD,json
15891528,3.75348250239914,0.4224443435668945,zlib,0.0410435199737548,SSD,json
15891528,5.3698134667649295,1.1310293674468994,bz2,0.3773427009582519,SSD,json
15891528,5.748444198789507,4.517880201339722,lzma,0.1561417579650879,SSD,json
15891528,3.753264423820664,0.450408935546875,zipfile,0.0500519275665283,SSD,json
15891528,3.85804535110178,0.7851922512054443,tarfile,0.0680677890777587,SSD,json
15976006,3.8492374532398297,0.7631845474243164,gzip,0.0631930828094482,SSD,json
15976006,3.74584752933828,0.4329285621643066,zlib,0.043039321899414,SSD,json
15976006,5.366467518036577,1.1275346279144287,bz2,0.3777050971984863,SSD,json
15976006,5.735944857972946,4.263299226760864,lzma,0.1601450443267822,SSD,json
15976006,3.745631485425077,0.4544887542724609,zipfile,0.0500452518463134,SSD,json
15976006,3.8490037550419376,0.7866981029510498,tarfile,0.0690624713897705,SSD,json
15954487,3.842538059329443,0.7686984539031982,gzip,0.0630574226379394,SSD,json
15954487,3.739404465163591,0.4224586486816406,zlib,0.0400357246398925,SSD,json
15954487,5.3437571488238165,1.1512572765350342,bz2,0.3873519897460937,SSD,json
15954487,5.71760160492199,4.519087791442871,lzma,0.1691253185272216,SSD,json
15954487,3.7391888734285463,0.4512755870819092,zipfile,0.0510463714599609,SSD,json
15954487,3.842285427769334,0.774442195892334,tarfile,0.0688793659210205,SSD,json
15933079,3.845586226338406,0.756263017654419,gzip,0.0633478164672851,SSD,json
15933079,3.742502407023364,0.4212985038757324,zlib,0.0410375595092773,SSD,json
15933079,5.352524455436331,1.1271021366119385,bz2,0.3823475837707519,SSD,json
15933079,5.717272874719395,4.489512205123901,lzma,0.1593255996704101,SSD,json
15933079,3.742286167796299,0.4534947872161865,zipfile,0.0515813827514648,SSD,json
15933079,3.8453551270302775,0.7756359577178955,tarfile,0.0709209442138671,SSD,json
15924364,3.846674721856797,0.7509541511535645,gzip,0.0630414485931396,SSD,json
15924364,3.74301643937364,0.4213855266571045,zlib,0.0400364398956298,SSD,json
15924364,5.35935858788639,1.1461117267608645,bz2,0.374500036239624,SSD,json
15924364,5.727685771464663,4.440995693206787,lzma,0.1611683368682861,SSD,json
15924364,3.7428000223754334,0.4484860897064209,zipfile,0.0510566234588623,SSD,json
15924364,3.846434074317765,0.7717454433441162,tarfile,0.0680618286132812,SSD,json
15980030,3.8557075342748353,0.7546858787536621,gzip,0.0630571842193603,SSD,json
15980030,3.751385932610868,0.4254283905029297,zlib,0.0410370826721191,SSD,json
15980030,5.366425782437179,1.1410365104675293,bz2,0.3823475837707519,SSD,json
15980030,5.736804656065206,4.476565837860107,lzma,0.1591701507568359,SSD,json
15980030,3.751169303943439,0.4514288902282715,zipfile,0.0520470142364501,SSD,json
15980030,3.855494503638586,0.7727022171020508,tarfile,0.0700631141662597,SSD,json
15956570,3.846934785260662,0.7596902847290039,gzip,0.0630576610565185,SSD,json
15956570,3.743557632211651,0.4234428405761719,zlib,0.04103684425354,SSD,json
15956570,5.354580643862302,1.1291100978851318,bz2,0.3773424625396728,SSD,json
15956570,5.727543633450302,4.516965866088867,lzma,0.1581435203552246,SSD,json
15956570,3.743341589535533,0.4513401985168457,zipfile,0.0510456562042236,SSD,json
15956570,3.846715919714607,0.7737939357757568,tarfile,0.069063663482666,SSD,json
15902373,3.862805134286535,0.7532327175140381,gzip,0.0626347064971923,SSD,json
15902373,3.758086478862855,0.4193811416625976,zlib,0.0400362014770507,SSD,json
15902373,5.377502870955132,1.1241436004638672,bz2,0.3753409385681152,SSD,json
15902373,5.745184880640822,4.252887010574341,lzma,0.1531393527984619,SSD,json
15902373,3.75786801406698,0.4504094123840332,zipfile,0.0580525398254394,SSD,json
15902373,3.862565881533108,0.76957106590271,tarfile,0.0700643062591552,SSD,json
15875184,3.85785658271501,0.7516827583312988,gzip,0.0630574226379394,SSD,json
15875184,3.753576259608748,0.4163777828216553,zlib,0.0400364398956298,SSD,json
15875184,5.378998667379115,1.1271908283233645,bz2,0.3761820793151855,SSD,json
15875184,5.754972601210216,4.348576307296753,lzma,0.1551408767700195,SSD,json
15875184,3.7533579456189066,0.4454050064086914,zipfile,0.0500450134277343,SSD,json
15875184,3.8576522175471935,0.7666971683502197,tarfile,0.068061351776123,SSD,json
15887605,3.858241318984049,0.7486801147460938,gzip,0.062056541442871,SSD,json
15887605,3.753768806227896,0.4148457050323486,zlib,0.0390355587005615,SSD,json
15887605,5.369698102443192,1.1421327590942385,bz2,0.3945355415344238,SSD,json
15887605,5.742754147045344,4.598300218582153,lzma,0.1581318378448486,SSD,json
15887605,3.753550640526928,0.4523992538452148,zipfile,0.0510458946228027,SSD,json
15887605,3.858042694014252,0.7666940689086914,tarfile,0.0690622329711914,SSD,json
16005733,3.8403562286141786,0.7563526630401611,gzip,0.063223123550415,SSD,json
16005733,3.7378677824564823,0.4293899536132812,zlib,0.0400364398956298,SSD,json
16005733,5.347974294813087,1.2160053253173828,bz2,0.3784177303314209,SSD,json
16005733,5.725395697761599,4.6658244132995605,lzma,0.1681365966796875,SSD,json
16005733,3.737653057531067,0.4644224643707275,zipfile,0.0500452518463134,SSD,json
16005733,3.84011206231805,0.7928228378295898,tarfile,0.0680620670318603,SSD,json
15948824,3.8459843395403337,0.7708942890167236,gzip,0.0630569458007812,SSD,json
15948824,3.7422952309084287,0.4195704460144043,zlib,0.0400364398956298,SSD,json
15948824,5.365645761870222,1.133028268814087,bz2,0.3906350135803222,SSD,json
15948824,5.731568862241018,4.385191440582275,lzma,0.159144639968872,SSD,json
15948824,3.742079229060761,0.4505548477172851,zipfile,0.0510492324829101,SSD,json
15948824,3.84578309534339,0.770592212677002,tarfile,0.0698378086090087,SSD,json
15888526,3.850428130265597,0.7506814002990723,gzip,0.0630571842193603,SSD,json
15888526,3.746708886489893,0.4223840236663818,zlib,0.0400366783142089,SSD,json
15888526,5.358622938855104,1.1213505268096924,bz2,0.3778085708618164,SSD,json
15888526,5.72679190605604,4.393492937088013,lzma,0.1611461639404297,SSD,json
15888526,3.7464915532239793,0.4514157772064209,zipfile,0.0518784523010253,SSD,json
15888526,3.8502555120224415,0.7757036685943604,tarfile,0.0680620670318603,SSD,json
15995077,3.839662284183573,0.7566874027252197,gzip,0.063227891921997,SSD,json
15995077,3.7367484487721,0.4223835468292236,zlib,0.0390357971191406,SSD,json
15995077,5.343169461336284,1.1252343654632568,bz2,0.380345344543457,SSD,json
15995077,5.715769157650839,4.2902991771698,lzma,0.162147045135498,SSD,json
15995077,3.736533709468908,0.4534118175506592,zipfile,0.0500447750091552,SSD,json
15995077,3.839479791999374,0.7786064147949219,tarfile,0.0690619945526123,SSD,json
15937683,3.841433009792981,0.7556865215301514,gzip,0.0620553493499755,SSD,json
15937683,3.737760338614332,0.4183800220489502,zlib,0.0410375595092773,SSD,json
15937683,5.3454712848772274,1.1246142387390137,bz2,0.3783435821533203,SSD,json
15937683,5.718719724772617,4.336417675018311,lzma,0.1587326526641845,SSD,json
15937683,3.737544709315578,0.4494087696075439,zipfile,0.0510458946228027,SSD,json
15937683,3.841218214359568,0.7696990966796875,tarfile,0.0692355632781982,SSD,json
16057656,3.832663354723958,0.7566871643066406,gzip,0.0640583038330078,SSD,json
16057656,3.730902703556725,0.4253864288330078,zlib,0.0400362014770507,SSD,json
16057656,5.341822060088635,1.1310274600982666,bz2,0.3815596103668213,SSD,json
16057656,5.708690563714162,4.41117525100708,lzma,0.1591444015502929,SSD,json
16057656,3.730689469788389,0.4554140567779541,zipfile,0.0510461330413818,SSD,json
16057656,3.832409061271171,0.7720332145690918,tarfile,0.0710644721984863,SSD,json
15928542,3.852530592086328,0.7496809959411621,gzip,0.0630571842193603,SSD,json
15928542,3.749012528449678,0.4183800220489502,zlib,0.0410373210906982,SSD,json
15928542,5.36646652035839,1.1275968551635742,bz2,0.3763420581817627,SSD,json
15928542,5.734576070552182,4.427422761917114,lzma,0.159144639968872,SSD,json
15928542,3.748795474486088,0.4567353725433349,zipfile,0.0510458946228027,SSD,json
15928542,3.852342380515666,0.7729096412658691,tarfile,0.0690627098083496,SSD,json
15851044,3.859428657133897,0.7546851634979248,gzip,0.0630574226379394,SSD,json
15851044,3.75429352757424,0.4198765754699707,zlib,0.0400362014770507,SSD,json
15851044,5.369492990647874,1.1310279369354248,bz2,0.3723382949829101,SSD,json
15851044,5.7340073332580905,4.332125663757324,lzma,0.159144639968872,SSD,json
15851044,3.754074797559752,0.449409008026123,zipfile,0.0510456562042236,SSD,json
15851044,3.8591618014403344,0.7747039794921875,tarfile,0.0690627098083496,SSD,json
15899510,3.8530750546414394,0.7576878070831299,gzip,0.0630574226379394,SSD,json
15899510,3.7488154910545552,0.4213826656341553,zlib,0.0400364398956298,SSD,json
15899510,5.369629318674356,1.1350314617156982,bz2,0.3817207813262939,SSD,json
15899510,5.732577475107588,4.379979848861694,lzma,0.1611461639404297,SSD,json
15899510,3.7485980636361815,0.4475882053375244,zipfile,0.0500450134277343,SSD,json
15899510,3.852863104766696,0.7757048606872559,tarfile,0.0690629482269287,SSD,json
15997475,3.8421978823266074,0.7536847591400146,gzip,0.0640583038330078,SSD,json
15997475,3.739360716163203,0.4233846664428711,zlib,0.0400364398956298,SSD,json
15997475,5.351634463141323,1.1270239353179932,bz2,0.3843488693237304,SSD,json
15997475,5.714869794718055,4.521167993545532,lzma,0.1631484031677246,SSD,json
15997475,3.739145708758251,0.4515900611877441,zipfile,0.0500447750091552,SSD,json
15997475,3.841945051514205,0.7747035026550293,tarfile,0.0691313743591308,SSD,json
15948817,3.851894886429504,0.7607479095458984,gzip,0.0630571842193603,SSD,json
15948817,3.7481016043534794,0.4243853092193603,zlib,0.0400362014770507,SSD,json
15948817,5.368927191947156,1.1364717483520508,bz2,0.3805909156799316,SSD,json
15948817,5.737917459961116,4.55161190032959,lzma,0.1630036830902099,SSD,json
15948817,3.7478849316330383,0.4517760276794433,zipfile,0.0520470142364501,SSD,json
15948817,3.851747905532197,0.7723207473754883,tarfile,0.0690629482269287,SSD,json
103950,3.582753153649962,0.0210182666778564,gzip,0.0010011196136474,SSD,json
103950,3.517528424472117,0.0050046443939208,zlib,0.0,SSD,json
103950,4.876847290640394,0.0060052871704101,bz2,0.0020020008087158,SSD,json
103950,4.568026015116892,0.0290262699127197,lzma,0.0010008811950683,SSD,json
103950,3.4992930721066453,0.013012409210205,zipfile,0.0010011196136474,SSD,json
103950,3.5509325681492108,0.025022268295288,tarfile,0.0010011196136474,SSD,json
105081,3.616125813001136,0.0200183391571044,gzip,0.0,SSD,json
105081,3.558810580146984,0.006005048751831,zlib,0.0,SSD,json
105081,4.934075221862234,0.0050048828125,bz2,0.0020015239715576,SSD,json
105081,4.612862159789289,0.0260236263275146,lzma,0.0010011196136474,SSD,json
105081,3.5403456756847813,0.0120105743408203,zipfile,0.0010008811950683,SSD,json
105081,3.5849140283842797,0.0240218639373779,tarfile,0.0020020008087158,SSD,json
105116,3.620819124384279,0.0200183391571044,gzip,0.0,SSD,json
105116,3.5592726780211965,0.0060055255889892,zlib,0.0,SSD,json
105116,4.937341474870832,0.0050044059753417,bz2,0.0020022392272949,SSD,json
105116,4.61115985260572,0.025022268295288,lzma,0.0020017623901367,SSD,json
105116,3.54080910836393,0.0120103359222412,zipfile,0.0010018348693847,SSD,json
105116,3.590395190764081,0.0240216255187988,tarfile,0.0020020008087158,SSD,json
105035,3.61678316862367,0.0200181007385253,gzip,0.0,SSD,json
105035,3.553762349438354,0.0050046443939208,zlib,0.0010008811950683,SSD,json
105035,4.918520252868181,0.0050044059753417,bz2,0.0020022392272949,SSD,json
105035,4.626277307963354,0.0250225067138671,lzma,0.0020015239715576,SSD,json
105035,3.5353416358128578,0.0120112895965576,zipfile,0.0010006427764892,SSD,json
105035,3.5854241338112307,0.0240218639373779,tarfile,0.0020022392272949,SSD,json
43928741,3.873483363912949,8.881355047225952,gzip,0.1699998378753662,SSD,json
43928741,3.773312749163457,2.3066039085388184,zlib,0.1012308597564697,SSD,json
43928741,5.18784860731856,2.113992691040039,bz2,1.0049126148223877,SSD,json
43928741,5.2665304019270325,22.583908796310425,lzma,0.5955410003662109,SSD,json
43928741,3.77326283637588,2.3444626331329346,zipfile,0.127115249633789,SSD,json
43928741,3.8733911475353753,8.879321098327637,tarfile,0.1821653842926025,SSD,json
45040669,3.958106994901113,8.688797235488892,gzip,0.1741580963134765,SSD,json
45040669,3.854274394417683,2.2440385818481445,zlib,0.1040947437286377,SSD,json
45040669,5.314630415069538,2.129514455795288,bz2,1.0109715461730957,SSD,json
45040669,5.322177054762308,21.9464271068573,lzma,0.6205484867095947,SSD,json
45040669,3.8542236024047463,2.310659408569336,zipfile,0.1281166076660156,SSD,json
45040669,3.958030473218399,8.764510154724121,tarfile,0.1851906776428222,SSD,json
45042830,3.9583821252663114,8.717031240463257,gzip,0.1711554527282714,SSD,json
45042830,3.854206018840784,2.258225917816162,zlib,0.1030933856964111,SSD,json
45042830,5.315109302178492,2.120248556137085,bz2,1.0179953575134275,SSD,json
45042830,5.293621211138283,21.2896990776062,lzma,0.5965418815612793,SSD,json
45042830,3.854155231066647,2.310532808303833,zipfile,0.1251137256622314,SSD,json
45042830,3.958306292318548,8.708479881286621,tarfile,0.1853644847869873,SSD,json
45040473,3.958541654820023,8.672582864761353,gzip,0.1701545715332031,SSD,json
45040473,3.854467729612271,2.245038747787476,zlib,0.1020925045013427,SSD,json
45040473,5.314548340701921,2.1341164112091064,bz2,1.0229289531707764,SSD,json
45040473,5.295216132839871,20.87830328941345,lzma,0.60054612159729,SSD,json
45040473,3.8544169322826103,2.3226091861724854,zipfile,0.127115249633789,SSD,json
45040473,3.958455027009317,8.76556921005249,tarfile,0.1841671466827392,SSD,json
45039495,3.958130437327346,8.718501091003418,gzip,0.1711554527282714,SSD,json
45039495,3.8540433295508407,2.2521376609802246,zlib,0.1040940284729003,SSD,json
45039495,5.314767194302468,2.146517276763916,bz2,1.036158561706543,SSD,json
45039495,5.294401530785692,22.20358967781067,lzma,0.5971720218658447,SSD,json
45039495,3.853992542303904,2.312973499298096,zipfile,0.1268002986907959,SSD,json
45039495,3.958049390928988,8.761847257614136,tarfile,0.1861689090728759,SSD,json
45038904,3.958382536006865,8.727898597717285,gzip,0.1721560955047607,SSD,json
45038904,3.853897121546265,2.282073497772217,zlib,0.1030938625335693,SSD,json
45038904,5.314980940420493,2.1670122146606445,bz2,1.0278708934783936,SSD,json
45038904,5.293687382757956,21.113003492355347,lzma,0.5827226638793945,SSD,json
