file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type,file_type
645818,2.65580741203757,0.027024269104003906,zlib,0.0020020008087158203,NVMe,pagecounts-20160803-120000
645818,3.2241731359676495,0.038034677505493164,bz2,0.01701521873474121,NVMe,pagecounts-20160803-120000
645818,3.264740971407773,0.12311196327209473,lzma,0.010009050369262695,NVMe,pagecounts-20160803-120000
645818,2.6537339436723895,0.03703427314758301,zipfile,0.004003286361694336,NVMe,pagecounts-20160803-120000
645818,2.667765467899307,0.06305718421936035,tarfile,0.0050048828125,NVMe,pagecounts-20160803-120000
638408,2.670861450798445,0.058053016662597656,gzip,0.003002643585205078,NVMe,pagecounts-20160803-130000
638408,2.6560713602210035,0.026023387908935547,zlib,0.0020017623901367188,NVMe,pagecounts-20160803-130000
638408,3.2446685234503647,0.038034677505493164,bz2,0.01701521873474121,NVMe,pagecounts-20160803-130000
638408,3.2706668306078117,0.12226986885070801,lzma,0.010008811950683594,NVMe,pagecounts-20160803-130000
638408,2.653973427340905,0.036032676696777344,zipfile,0.004004001617431641,NVMe,pagecounts-20160803-130000
638408,2.668450069594513,0.06305742263793945,tarfile,0.006005525588989258,NVMe,pagecounts-20160803-130000
649221,2.6460691330450414,0.058052778244018555,gzip,0.004003763198852539,NVMe,pagecounts-20160803-140000
649221,2.6328807455532033,0.02602362632751465,zlib,0.0030028820037841797,NVMe,pagecounts-20160803-140000
649221,3.215461650471011,0.037033796310424805,bz2,0.01801609992980957,NVMe,pagecounts-20160803-140000
649221,3.23884997605364,0.12411260604858398,lzma,0.011010169982910156,NVMe,pagecounts-20160803-140000
649221,2.6308535814435996,0.0370333194732666,zipfile,0.004004001617431641,NVMe,pagecounts-20160803-140000
649221,2.6437739752245832,0.06405830383300781,tarfile,0.0050046443939208984,NVMe,pagecounts-20160803-140000
626352,2.634210349236256,0.057051658630371094,gzip,0.0030028820037841797,NVMe,pagecounts-20160803-150000
626352,2.6210706035954603,0.026023387908935547,zlib,0.002001523971557617,NVMe,pagecounts-20160803-150000
626352,3.1920905106513096,0.03603315353393555,bz2,0.01701521873474121,NVMe,pagecounts-20160803-150000
626352,3.219590426844313,0.12010908126831055,lzma,0.010009050369262695,NVMe,pagecounts-20160803-150000
626352,2.6189882838960017,0.0370335578918457,zipfile,0.004003763198852539,NVMe,pagecounts-20160803-150000
626352,2.6317089772354856,0.06305813789367676,tarfile,0.006004810333251953,NVMe,pagecounts-20160803-150000
643691,2.6982578660116197,0.05805158615112305,gzip,0.0030031204223632812,NVMe,pagecounts-20160803-160000
643691,2.6838350567044698,0.026023149490356445,zlib,0.0030031204223632812,NVMe,pagecounts-20160803-160000
643691,3.27151903880949,0.03803443908691406,bz2,0.01901721954345703,NVMe,pagecounts-20160803-160000
643691,3.3037580323964773,0.12411260604858398,lzma,0.010009050369262695,NVMe,pagecounts-20160803-160000
643691,2.6817106195058953,0.037034034729003906,zipfile,0.004003286361694336,NVMe,pagecounts-20160803-160000
643691,2.6954557255680345,0.06305742263793945,tarfile,0.0050046443939208984,NVMe,pagecounts-20160803-160000
601421,2.640660537246327,0.053205013275146484,gzip,0.003002643585205078,NVMe,pagecounts-20160803-170000
601421,2.6270611925759937,0.025022506713867188,zlib,0.0020017623901367188,NVMe,pagecounts-20160803-170000
601421,3.2000521440239225,0.035032033920288086,bz2,0.01601433753967285,NVMe,pagecounts-20160803-170000
601421,3.233793956339391,0.11410403251647949,lzma,0.010009288787841797,NVMe,pagecounts-20160803-170000
601421,2.6248827049226833,0.03498983383178711,zipfile,0.004003286361694336,NVMe,pagecounts-20160803-170000
601421,2.6385057471264366,0.059053659439086914,tarfile,0.005004405975341797,NVMe,pagecounts-20160803-170000
588750,2.671303732338769,0.052047014236450195,gzip,0.003002643585205078,NVMe,pagecounts-20160803-180000
588750,2.657917546996045,0.024021625518798828,zlib,0.0020020008087158203,NVMe,pagecounts-20160803-180000
588750,3.2461624983459045,0.035032033920288086,bz2,0.015013456344604492,NVMe,pagecounts-20160803-180000
588750,3.2635085696547748,0.11110091209411621,lzma,0.009007692337036133,NVMe,pagecounts-20160803-180000
588750,2.655639653943653,0.03419041633605957,zipfile,0.0040035247802734375,NVMe,pagecounts-20160803-180000
588750,2.6688818574964417,0.057051658630371094,tarfile,0.005004405975341797,NVMe,pagecounts-20160803-180000
612234,2.679314147673564,0.05304837226867676,gzip,0.0030028820037841797,NVMe,pagecounts-20160803-190000
612234,2.665456350242934,0.025022506713867188,zlib,0.0020017623901367188,NVMe,pagecounts-20160803-190000
612234,3.2610043463439577,0.036032915115356445,bz2,0.01701521873474121,NVMe,pagecounts-20160803-190000
612234,3.27959074351832,0.11510467529296875,lzma,0.010009288787841797,NVMe,pagecounts-20160803-190000
612234,2.6632533212691727,0.03503155708312988,zipfile,0.004003763198852539,NVMe,pagecounts-20160803-190000
612234,2.676643408005876,0.059053659439086914,tarfile,0.005004405975341797,NVMe,pagecounts-20160803-190000
619388,2.6476927351614763,0.056051015853881836,gzip,0.003002643585205078,NVMe,pagecounts-20160803-200000
619388,2.6341467563728536,0.02502274513244629,zlib,0.003002643585205078,NVMe,pagecounts-20160803-200000
619388,3.2160796714280524,0.03903508186340332,bz2,0.017015695571899414,NVMe,pagecounts-20160803-200000
619388,3.2379189929531815,0.1261143684387207,lzma,0.010009288787841797,NVMe,pagecounts-20160803-200000
619388,2.6320199891215665,0.036032676696777344,zipfile,0.004003763198852539,NVMe,pagecounts-20160803-200000
619388,2.645521447761258,0.061055660247802734,tarfile,0.005004405975341797,NVMe,pagecounts-20160803-200000
598785,2.654612438155025,0.053047895431518555,gzip,0.003002643585205078,NVMe,pagecounts-20160803-210000
598785,2.6414149657463244,0.024021625518798828,zlib,0.0020020008087158203,NVMe,pagecounts-20160803-210000
598785,3.2253260149420147,0.035032033920288086,bz2,0.01601433753967285,NVMe,pagecounts-20160803-210000
598785,3.247770762822182,0.11610579490661621,lzma,0.010009527206420898,NVMe,pagecounts-20160803-210000
598785,2.6392029301704416,0.03503131866455078,zipfile,0.004003286361694336,NVMe,pagecounts-20160803-210000
598785,2.652249019998671,0.06023597717285156,tarfile,0.005004405975341797,NVMe,pagecounts-20160803-210000
584897,2.6598196461134784,0.05304765701293945,gzip,0.0040035247802734375,NVMe,pagecounts-20160803-220000
584897,2.6463652446169785,0.025022268295288086,zlib,0.003004312515258789,NVMe,pagecounts-20160803-220000
584897,3.231689393771963,0.03503084182739258,bz2,0.016014575958251953,NVMe,pagecounts-20160803-220000
584897,3.247623542476402,0.11010003089904785,lzma,0.010009050369262695,NVMe,pagecounts-20160803-220000
584897,2.644092238561722,0.034030914306640625,zipfile,0.004003763198852539,NVMe,pagecounts-20160803-220000
584897,2.6570164400612355,0.05805230140686035,tarfile,0.0050046443939208984,NVMe,pagecounts-20160803-220000
527391,2.679206079879703,0.04604172706604004,gzip,0.0030028820037841797,NVMe,pagecounts-20160803-230000
527391,2.6653139403250585,0.02101922035217285,zlib,0.0020017623901367188,NVMe,pagecounts-20160803-230000
527391,3.251024823853584,0.031028032302856445,bz2,0.014013290405273438,NVMe,pagecounts-20160803-230000
527391,3.261620571937463,0.09897804260253906,lzma,0.008007049560546875,NVMe,pagecounts-20160803-230000
527391,2.662757116458483,0.031027793884277344,zipfile,0.004004001617431641,NVMe,pagecounts-20160803-230000
527391,2.6765138750735877,0.052047014236450195,tarfile,0.004003763198852539,NVMe,pagecounts-20160803-230000
496152,2.647739704461889,0.04704165458679199,gzip,0.0020024776458740234,NVMe,pagecounts-20160804-000000
496152,2.633139800239882,0.02101874351501465,zlib,0.002001523971557617,NVMe,pagecounts-20160804-000000
496152,3.192926231248914,0.02802562713623047,bz2,0.013011932373046875,NVMe,pagecounts-20160804-000000
496152,3.2207623597839636,0.09508562088012695,lzma,0.008166790008544922,NVMe,pagecounts-20160804-000000
496152,2.630487339356152,0.030028104782104492,zipfile,0.003002643585205078,NVMe,pagecounts-20160804-000000
496152,2.6450859656137546,0.05004572868347168,tarfile,0.005004167556762695,NVMe,pagecounts-20160804-000000
480696,2.653345550489606,0.0420377254486084,gzip,0.0020017623901367188,NVMe,pagecounts-20160804-010000
480696,2.6393015977598417,0.02001810073852539,zlib,0.0010008811950683594,NVMe,pagecounts-20160804-010000
480696,3.2056658130601794,0.028025388717651367,bz2,0.013011932373046875,NVMe,pagecounts-20160804-010000
480696,3.209775641025641,0.08941960334777832,lzma,0.008007287979125977,NVMe,pagecounts-20160804-010000
480696,2.6365511189118034,0.029026031494140625,zipfile,0.004004001617431641,NVMe,pagecounts-20160804-010000
480696,2.6500835221540444,0.0484929084777832,tarfile,0.00399327278137207,NVMe,pagecounts-20160804-010000
492817,2.675401594979452,0.04403972625732422,gzip,0.0020017623901367188,NVMe,pagecounts-20160804-020000
492817,2.6592614976176474,0.02001810073852539,zlib,0.0020020008087158203,NVMe,pagecounts-20160804-020000
492817,3.2320107555089193,0.029026269912719727,bz2,0.013011693954467773,NVMe,pagecounts-20160804-020000
492817,3.2423024290112896,0.09208369255065918,lzma,0.008007526397705078,NVMe,pagecounts-20160804-020000
492817,2.656537887241188,0.030041933059692383,zipfile,0.0030028820037841797,NVMe,pagecounts-20160804-020000
492817,2.672065194406641,0.048660993576049805,tarfile,0.004996061325073242,NVMe,pagecounts-20160804-020000
495900,2.7035278339611946,0.04404020309448242,gzip,0.002001523971557617,NVMe,pagecounts-20160804-030000
495900,2.6869019624841517,0.020018339157104492,zlib,0.0020017623901367188,NVMe,pagecounts-20160804-030000
495900,3.2608910077264506,0.029026269912719727,bz2,0.013011693954467773,NVMe,pagecounts-20160804-030000
495900,3.2765546951396782,0.09308505058288574,lzma,0.008007049560546875,NVMe,pagecounts-20160804-030000
495900,2.6841387373343726,0.02902674674987793,zipfile,0.0030024051666259766,NVMe,pagecounts-20160804-030000
495900,2.700436186607274,0.04904460906982422,tarfile,0.0050046443939208984,NVMe,pagecounts-20160804-030000
471672,2.65233111964596,0.04103732109069824,gzip,0.0030028820037841797,NVMe,pagecounts-20160804-040000
471672,2.6372343459080465,0.019017457962036133,zlib,0.0020017623901367188,NVMe,pagecounts-20160804-040000
471672,3.2023355285491206,0.027024507522583008,bz2,0.01301264762878418,NVMe,pagecounts-20160804-040000
471672,3.2080420056043746,0.09208250045776367,lzma,0.007006645202636719,NVMe,pagecounts-20160804-040000
471672,2.6344356879150586,0.030027151107788086,zipfile,0.0030028820037841797,NVMe,pagecounts-20160804-040000
471672,2.648994423134165,0.04604172706604004,tarfile,0.0040035247802734375,NVMe,pagecounts-20160804-040000
456265,2.636272765091985,0.040201425552368164,gzip,0.0020020008087158203,NVMe,pagecounts-20160804-050000
456265,2.622092087720105,0.01901721954345703,zlib,0.0010008811950683594,NVMe,pagecounts-20160804-050000
456265,3.169783662864209,0.02702474594116211,bz2,0.013011693954467773,NVMe,pagecounts-20160804-050000
456265,3.1864751236137105,0.0840764045715332,lzma,0.008007287979125977,NVMe,pagecounts-20160804-050000
456265,2.619232138141655,0.028025388717651367,zipfile,0.0030028820037841797,NVMe,pagecounts-20160804-050000
456265,2.6333058228052657,0.04504132270812988,tarfile,0.0050046443939208984,NVMe,pagecounts-20160804-050000
462821,2.632716330291929,0.0420384407043457,gzip,0.002001523971557617,NVMe,pagecounts-20160804-060000
462821,2.618817511557243,0.01901721954345703,zlib,0.0020020008087158203,NVMe,pagecounts-20160804-060000
462821,3.1683575672937376,0.027024507522583008,bz2,0.012010812759399414,NVMe,pagecounts-20160804-060000
462821,3.179589172849684,0.08707928657531738,lzma,0.008007049560546875,NVMe,pagecounts-20160804-060000
462821,2.616005064464529,0.02819967269897461,zipfile,0.003002643585205078,NVMe,pagecounts-20160804-060000
462821,2.6297843083776535,0.046648263931274414,tarfile,0.004004955291748047,NVMe,pagecounts-20160804-060000
507784,2.629465649645544,0.04504108428955078,gzip,0.003002643585205078,NVMe,pagecounts-20160804-070000
507784,2.615488423600917,0.02101922035217285,zlib,0.0010006427764892578,NVMe,pagecounts-20160804-070000
507784,3.1793330578408905,0.03002762794494629,bz2,0.013011693954467773,NVMe,pagecounts-20160804-070000
507784,3.190399597888917,0.09608674049377441,lzma,0.00800776481628418,NVMe,pagecounts-20160804-070000
507784,2.6129312784624488,0.031028270721435547,zipfile,0.0030028820037841797,NVMe,pagecounts-20160804-070000
507784,2.6267859914127567,0.05004525184631348,tarfile,0.005004405975341797,NVMe,pagecounts-20160804-070000
577789,2.686341150434249,0.05104637145996094,gzip,0.003002643585205078,NVMe,pagecounts-20160804-080000
577789,2.671411926800625,0.02302098274230957,zlib,0.0020017623901367188,NVMe,pagecounts-20160804-080000
577789,3.24678995487674,0.034030914306640625,bz2,0.015013694763183594,NVMe,pagecounts-20160804-080000
577789,3.2735178806146035,0.11010003089904785,lzma,0.010009288787841797,NVMe,pagecounts-20160804-080000
577789,2.6690672407102864,0.03302955627441406,zipfile,0.004003763198852539,NVMe,pagecounts-20160804-080000
577789,2.6838081258970585,0.05599260330200195,tarfile,0.004015445709228516,NVMe,pagecounts-20160804-080000
614447,2.639513205148032,0.05504941940307617,gzip,0.0030028820037841797,NVMe,pagecounts-20160804-090000
614447,2.6259989913926476,0.02502274513244629,zlib,0.0020020008087158203,NVMe,pagecounts-20160804-090000
614447,3.185478770283581,0.03603339195251465,bz2,0.01701521873474121,NVMe,pagecounts-20160804-090000
614447,3.2131643901520697,0.11810684204101562,lzma,0.010009050369262695,NVMe,pagecounts-20160804-090000
614447,2.6238683725061493,0.03575420379638672,zipfile,0.003993034362792969,NVMe,pagecounts-20160804-090000
614447,2.6369305112095307,0.060054779052734375,tarfile,0.0050046443939208984,NVMe,pagecounts-20160804-090000
588671,2.632720328446587,0.0520474910736084,gzip,0.003002643585205078,NVMe,pagecounts-20160804-100000
588671,2.6193656613478806,0.025022506713867188,zlib,0.002003192901611328,NVMe,pagecounts-20160804-100000
588671,3.180836233168349,0.03402972221374512,bz2,0.016014575958251953,NVMe,pagecounts-20160804-100000
588671,3.206269063180828,0.11210203170776367,lzma,0.010008811950683594,NVMe,pagecounts-20160804-100000
588671,2.6171530445298052,0.034030914306640625,zipfile,0.004004001617431641,NVMe,pagecounts-20160804-100000
588671,2.630355810347678,0.059053897857666016,tarfile,0.005004167556762695,NVMe,pagecounts-20160804-100000
543230,2.6163871576777473,0.04904437065124512,gzip,0.0020020008087158203,NVMe,pagecounts-20160804-110000
543230,2.6034093577621116,0.023021459579467773,zlib,0.0040035247802734375,NVMe,pagecounts-20160804-110000
543230,3.1604821912707557,0.031028032302856445,bz2,0.015013456344604492,NVMe,pagecounts-20160804-110000
543230,3.184232121922626,0.10324931144714355,lzma,0.009008407592773438,NVMe,pagecounts-20160804-110000
543230,2.6010409334884677,0.0320286750793457,zipfile,0.004003763198852539,NVMe,pagecounts-20160804-110000
543230,2.6134794594360544,0.053704261779785156,tarfile,0.005006074905395508,NVMe,pagecounts-20160804-110000
548507,2.629934360361138,0.04904437065124512,gzip,0.0020020008087158203,NVMe,pagecounts-20160804-120000
548507,2.617709521468762,0.02302074432373047,zlib,0.002002239227294922,NVMe,pagecounts-20160804-120000
548507,3.1729449875629085,0.0320286750793457,bz2,0.015014171600341797,NVMe,pagecounts-20160804-120000
548507,3.198142360706206,0.10409402847290039,lzma,0.009007930755615234,NVMe,pagecounts-20160804-120000
548507,2.6153380346831834,0.03303027153015137,zipfile,0.003002643585205078,NVMe,pagecounts-20160804-120000
548507,2.6275532689507166,0.053373098373413086,tarfile,0.005004405975341797,NVMe,pagecounts-20160804-120000
610658,2.6397015596362,0.05504941940307617,gzip,0.0030028820037841797,NVMe,pagecounts-20160804-130000
610658,2.627469203529923,0.025189638137817383,zlib,0.003002643585205078,NVMe,pagecounts-20160804-130000
610658,3.194436161809555,0.035031795501708984,bz2,0.017015695571899414,NVMe,pagecounts-20160804-130000
610658,3.2243753564111772,0.11610531806945801,lzma,0.010009050369262695,NVMe,pagecounts-20160804-130000
610658,2.625322975198084,0.03592324256896973,zipfile,0.00399327278137207,NVMe,pagecounts-20160804-130000
610658,2.6376264480515554,0.060054779052734375,tarfile,0.005004405975341797,NVMe,pagecounts-20160804-130000
644797,2.6636359129852853,0.05805253982543945,gzip,0.0030028820037841797,NVMe,pagecounts-20160804-140000
644797,2.64948411247211,0.02602362632751465,zlib,0.0020017623901367188,NVMe,pagecounts-20160804-140000
644797,3.2401859296482414,0.0370333194732666,bz2,0.018016576766967773,NVMe,pagecounts-20160804-140000
644797,3.2512958854376763,0.12211060523986816,lzma,0.011010408401489258,NVMe,pagecounts-20160804-140000
644797,2.6474172370328097,0.03604745864868164,zipfile,0.004014015197753906,NVMe,pagecounts-20160804-140000
644797,2.6608769214897348,0.06243586540222168,tarfile,0.005995988845825195,NVMe,pagecounts-20160804-140000
643291,2.6662038495333147,0.056050777435302734,gzip,0.004003763198852539,NVMe,pagecounts-20160804-150000
